AUC score	Balanced accuracy score	Precision	Recall	species	antibiotic	MOA	case	R1	S1	Rn	Sn	distance	model
0.567213541666667	0.5	0.5	1.0	Klebsiella pneumoniae	tetracycline	PSI	1	87	302	0	32	1.94565769845364	LightGBM
0.547760416666667	0.5	0.5	1.0	Klebsiella pneumoniae	tetracycline	PSI	1	87	302	0	32	1.94565769845364	LightGBM
0.610451388888889	0.5	0.5	1.0	Klebsiella pneumoniae	tetracycline	PSI	1	87	302	0	32	1.94565769845364	LightGBM
0.549791666666667	0.5	0.5	1.0	Klebsiella pneumoniae	tetracycline	PSI	1	87	302	0	32	1.94565769845364	LightGBM
0.604158790170132	0.5	0.5	1.0	Klebsiella pneumoniae	tetracycline	PSI	1	87	303	0	33	1.94565769845364	LightGBM
0.597533081285444	0.5	0.5	1.0	Klebsiella pneumoniae	tetracycline	PSI	1	88	303	0	33	1.94565769845364	LightGBM
0.590113421550095	0.5	0.5	1.0	Klebsiella pneumoniae	tetracycline	PSI	1	88	303	0	33	1.94565769845364	LightGBM
0.606862003780718	0.5	0.5	1.0	Klebsiella pneumoniae	tetracycline	PSI	1	88	303	0	33	1.94565769845364	LightGBM
0.942777777777778	0.916666666666667	1.0	0.833333333333333	Klebsiella pneumoniae	tetracycline	PSI	2	69	0	155	50	1.94565769845364	LightGBM
0.901111111111111	0.611666666666667	0.791666666666667	0.333333333333333	Klebsiella pneumoniae	tetracycline	PSI	2	69	0	155	50	1.94565769845364	LightGBM
0.824027777777778	0.583333333333333	1.0	0.166666666666667	Klebsiella pneumoniae	tetracycline	PSI	2	69	0	155	50	1.94565769845364	LightGBM
0.797361111111111	0.61	0.808333333333334	0.333333333333333	Klebsiella pneumoniae	tetracycline	PSI	2	69	0	156	50	1.94565769845364	LightGBM
0.896666666666667	0.583333333333333	1.0	0.166666666666667	Klebsiella pneumoniae	tetracycline	PSI	2	69	0	156	50	1.94565769845364	LightGBM
0.886111111111111	0.75	1.0	0.5	Klebsiella pneumoniae	tetracycline	PSI	2	69	0	156	50	1.94565769845364	LightGBM
0.8732	0.47	0.0	0.0	Klebsiella pneumoniae	tetracycline	PSI	2	69	0	156	51	1.94565769845364	LightGBM
0.8456	0.761	0.9375	0.6	Klebsiella pneumoniae	tetracycline	PSI	2	70	0	156	51	1.94565769845364	LightGBM
1.0	0.5	0.0	0.0	Klebsiella pneumoniae	tetracycline	PSI	2	70	0	156	51	1.94565769845364	LightGBM
0.8844	0.567	0.885	0.2	Klebsiella pneumoniae	tetracycline	PSI	2	70	0	156	51	1.94565769845364	LightGBM
0.907083333333333	0.774166666666667	0.844	0.666666666666667	Klebsiella pneumoniae	tetracycline	PSI	3	0	284	155	50	1.94565769845364	LightGBM
0.93	0.955	0.915714285714286	1.0	Klebsiella pneumoniae	tetracycline	PSI	3	0	284	155	50	1.94565769845364	LightGBM
0.795138888888889	0.5775	0.730666666666667	0.333333333333333	Klebsiella pneumoniae	tetracycline	PSI	3	0	284	155	50	1.94565769845364	LightGBM
0.740138888888889	0.790833333333333	0.795535714285714	0.833333333333333	Klebsiella pneumoniae	tetracycline	PSI	3	0	284	156	50	1.94565769845364	LightGBM
0.973333333333333	0.666666666666667	1.0	0.333333333333333	Klebsiella pneumoniae	tetracycline	PSI	3	0	284	156	50	1.94565769845364	LightGBM
0.9175	0.75	1.0	0.5	Klebsiella pneumoniae	tetracycline	PSI	3	0	284	156	50	1.94565769845364	LightGBM
0.806	0.591	0.674333333333334	0.4	Klebsiella pneumoniae	tetracycline	PSI	3	0	285	156	51	1.94565769845364	LightGBM
0.8782	0.568	0.83	0.2	Klebsiella pneumoniae	tetracycline	PSI	3	0	285	156	51	1.94565769845364	LightGBM
0.9692	0.900000000000001	1.0	0.8	Klebsiella pneumoniae	tetracycline	PSI	3	0	285	156	51	1.94565769845364	LightGBM
0.9134	0.7	1.0	0.4	Klebsiella pneumoniae	tetracycline	PSI	3	0	285	156	51	1.94565769845364	LightGBM
0.531684714702208	0.5	0.0	0.0	Klebsiella pneumoniae	tetracycline	PSI	0	87	302	257	0	1.99659388049802	LightGBM
0.524514785506039	0.5	0.0	0.0	Klebsiella pneumoniae	tetracycline	PSI	0	87	302	257	0	1.99659388049802	LightGBM
0.488157017909205	0.5	0.0	0.0	Klebsiella pneumoniae	tetracycline	PSI	0	87	302	257	0	1.99659388049802	LightGBM
0.49054977092878	0.5	0.0	0.0	Klebsiella pneumoniae	tetracycline	PSI	0	87	302	257	0	1.99659388049802	LightGBM
0.480674718867139	0.5	0.0	0.0	Klebsiella pneumoniae	tetracycline	PSI	0	87	302	257	0	1.99659388049802	LightGBM
0.468302790503957	0.5	0.0	0.0	Klebsiella pneumoniae	tetracycline	PSI	0	87	302	257	0	1.99659388049802	LightGBM
0.488619791666667	0.5	0.0	0.0	Klebsiella pneumoniae	tetracycline	PSI	0	87	303	258	0	1.99659388049802	LightGBM
0.489965277777778	0.5	0.0	0.0	Klebsiella pneumoniae	tetracycline	PSI	0	88	303	258	0	1.99659388049802	LightGBM
0.51724609375	0.5	0.0	0.0	Klebsiella pneumoniae	tetracycline	PSI	0	88	303	258	0	1.99659388049802	LightGBM
0.518075086805556	0.5	0.0	0.0	Klebsiella pneumoniae	tetracycline	PSI	0	88	303	258	0	1.99659388049802	LightGBM
0.525903125	0.5	0.5	1.0	Klebsiella pneumoniae	tetracycline	PSI	1	87	302	0	174	1.99659388049802	LightGBM
0.450521875	0.5	0.5	1.0	Klebsiella pneumoniae	tetracycline	PSI	1	87	302	0	174	1.99659388049802	LightGBM
0.42290625	0.5	0.5	1.0	Klebsiella pneumoniae	tetracycline	PSI	1	87	302	0	174	1.99659388049802	LightGBM
0.51389375	0.5	0.5	1.0	Klebsiella pneumoniae	tetracycline	PSI	1	87	302	0	174	1.99659388049802	LightGBM
0.51266929651545	0.5	0.5	1.0	Klebsiella pneumoniae	tetracycline	PSI	1	87	302	0	175	1.99659388049802	LightGBM
0.419585798816568	0.5	0.5	1.0	Klebsiella pneumoniae	tetracycline	PSI	1	87	302	0	175	1.99659388049802	LightGBM
0.48741617357002	0.5	0.5	1.0	Klebsiella pneumoniae	tetracycline	PSI	1	87	303	0	175	1.99659388049802	LightGBM
0.469858645627876	0.5	0.5	1.0	Klebsiella pneumoniae	tetracycline	PSI	1	88	303	0	175	1.99659388049802	LightGBM
0.532774490466798	0.5	0.5	1.0	Klebsiella pneumoniae	tetracycline	PSI	1	88	303	0	175	1.99659388049802	LightGBM
0.446436554898093	0.5	0.5	1.0	Klebsiella pneumoniae	tetracycline	PSI	1	88	303	0	175	1.99659388049802	LightGBM
0.922035123966942	0.792954545454546	0.878039215686274	0.681818181818182	Klebsiella pneumoniae	tetracycline	PSI	2	69	0	275	192	1.99659388049802	LightGBM
0.840640495867769	0.757954545454545	0.746790673818935	0.772727272727272	Klebsiella pneumoniae	tetracycline	PSI	2	69	0	275	192	1.99659388049802	LightGBM
0.823512396694215	0.749545454545455	0.726878139252052	0.818181818181818	Klebsiella pneumoniae	tetracycline	PSI	2	69	0	275	192	1.99659388049802	LightGBM
0.908595041322314	0.800454545454545	0.852978328173374	0.727272727272728	Klebsiella pneumoniae	tetracycline	PSI	2	69	0	275	192	1.99659388049802	LightGBM
0.803990929705216	0.662619047619048	0.738530839258781	0.523809523809524	Klebsiella pneumoniae	tetracycline	PSI	2	69	0	275	193	1.99659388049802	LightGBM
0.873027210884354	0.780952380952381	0.799519404572036	0.761904761904762	Klebsiella pneumoniae	tetracycline	PSI	2	69	0	275	193	1.99659388049802	LightGBM
0.846950113378685	0.682619047619048	0.740351217410041	0.571428571428571	Klebsiella pneumoniae	tetracycline	PSI	2	69	0	276	193	1.99659388049802	LightGBM
0.833265306122449	0.708333333333334	0.706667644902771	0.714285714285714	Klebsiella pneumoniae	tetracycline	PSI	2	70	0	276	193	1.99659388049802	LightGBM
0.928662131519274	0.872619047619048	0.930906432748538	0.80952380952381	Klebsiella pneumoniae	tetracycline	PSI	2	70	0	276	193	1.99659388049802	LightGBM
0.778775510204082	0.683333333333334	0.703226196618999	0.619047619047619	Klebsiella pneumoniae	tetracycline	PSI	2	70	0	276	193	1.99659388049802	LightGBM
0.879845041322314	0.755227272727273	0.830243464052288	0.636363636363636	Klebsiella pneumoniae	tetracycline	PSI	3	0	284	275	192	1.99659388049802	LightGBM
0.896136363636364	0.780454545454545	0.75957479911393	0.818181818181818	Klebsiella pneumoniae	tetracycline	PSI	3	0	284	275	192	1.99659388049802	LightGBM
0.820010330578512	0.727272727272727	0.697774125874126	0.818181818181818	Klebsiella pneumoniae	tetracycline	PSI	3	0	284	275	192	1.99659388049802	LightGBM
0.944276859504132	0.890681818181818	0.868709768492377	0.909090909090909	Klebsiella pneumoniae	tetracycline	PSI	3	0	284	275	192	1.99659388049802	LightGBM
0.865170068027211	0.665714285714286	0.819590909090909	0.428571428571429	Klebsiella pneumoniae	tetracycline	PSI	3	0	284	275	193	1.99659388049802	LightGBM
0.869501133786848	0.723571428571429	0.733944347033592	0.714285714285714	Klebsiella pneumoniae	tetracycline	PSI	3	0	284	275	193	1.99659388049802	LightGBM
0.899501133786848	0.753333333333333	0.776458056906973	0.714285714285714	Klebsiella pneumoniae	tetracycline	PSI	3	0	285	276	193	1.99659388049802	LightGBM
0.873174603174603	0.780238095238096	0.745031821801387	0.857142857142857	Klebsiella pneumoniae	tetracycline	PSI	3	0	285	276	193	1.99659388049802	LightGBM
0.933764172335601	0.845714285714286	0.924117647058824	0.761904761904762	Klebsiella pneumoniae	tetracycline	PSI	3	0	285	276	193	1.99659388049802	LightGBM
0.861632653061225	0.788095238095238	0.775877586753445	0.80952380952381	Klebsiella pneumoniae	tetracycline	PSI	3	0	285	276	193	1.99659388049802	LightGBM
0.896978305785124	0.573522727272727	1.0	0.150227272727273	Klebsiella pneumoniae	tobramycin	PSI	0	429	118	209	0	1.94678816283998	LightGBM
0.886084710743802	0.568409090909091	1.0	0.130681818181818	Klebsiella pneumoniae	tobramycin	PSI	0	429	118	209	0	1.94678816283998	LightGBM
0.909604855371901	0.579431818181818	1.0	0.148181818181818	Klebsiella pneumoniae	tobramycin	PSI	0	429	119	209	0	1.94678816283998	LightGBM
0.849188750676041	0.546046511627907	0.99	0.096046511627907	Klebsiella pneumoniae	tobramycin	PSI	0	429	119	210	0	1.94678816283998	LightGBM
0.908239588967009	0.549418604651163	1.0	0.0997674418604651	Klebsiella pneumoniae	tobramycin	PSI	0	429	119	210	0	1.94678816283998	LightGBM
0.874245538128718	0.53546511627907	0.97	0.0686046511627907	Klebsiella pneumoniae	tobramycin	PSI	0	429	119	210	0	1.94678816283998	LightGBM
0.890340724716063	0.562441860465116	1.0	0.126744186046512	Klebsiella pneumoniae	tobramycin	PSI	0	429	119	210	0	1.94678816283998	LightGBM
0.88428880475933	0.563488372093023	0.99	0.122325581395349	Klebsiella pneumoniae	tobramycin	PSI	0	430	119	210	0	1.94678816283998	LightGBM
0.879432125473229	0.59593023255814	1.0	0.188372093023256	Klebsiella pneumoniae	tobramycin	PSI	0	430	119	210	0	1.94678816283998	LightGBM
0.876703623580314	0.562093023255814	1.0	0.13046511627907	Klebsiella pneumoniae	tobramycin	PSI	0	430	119	210	0	1.94678816283998	LightGBM
0.832598097502973	0.661724137931035	0.602203358608261	0.965517241379311	Klebsiella pneumoniae	tobramycin	PSI	1	429	118	0	74	1.94678816283998	LightGBM
0.866474435196195	0.756206896551724	0.682585566241884	0.965517241379311	Klebsiella pneumoniae	tobramycin	PSI	1	429	118	0	74	1.94678816283998	LightGBM
0.840868014268728	0.751206896551724	0.677188482393177	0.965517241379311	Klebsiella pneumoniae	tobramycin	PSI	1	429	119	0	74	1.94678816283998	LightGBM
0.871792091836735	0.771785714285714	0.688611153328938	0.964285714285714	Klebsiella pneumoniae	tobramycin	PSI	1	429	119	0	75	1.94678816283998	LightGBM
0.885338010204082	0.782142857142857	0.706608271514922	0.964285714285714	Klebsiella pneumoniae	tobramycin	PSI	1	429	119	0	75	1.94678816283998	LightGBM
0.881441326530612	0.72	0.641625888218055	0.964285714285714	Klebsiella pneumoniae	tobramycin	PSI	1	429	119	0	75	1.94678816283998	LightGBM
0.862920918367347	0.698392857142857	0.636247258267218	0.964285714285714	Klebsiella pneumoniae	tobramycin	PSI	1	429	119	0	75	1.94678816283998	LightGBM
0.87390943877551	0.808571428571429	0.735104471921311	0.964285714285714	Klebsiella pneumoniae	tobramycin	PSI	1	430	119	0	75	1.94678816283998	LightGBM
0.868533163265306	0.756428571428571	0.680180635072129	0.964285714285714	Klebsiella pneumoniae	tobramycin	PSI	1	430	119	0	75	1.94678816283998	LightGBM
0.86297193877551	0.748035714285714	0.676686646852382	0.964285714285714	Klebsiella pneumoniae	tobramycin	PSI	1	430	119	0	75	1.94678816283998	LightGBM
0.845950413223141	0.737272727272728	0.805866161616162	0.636363636363636	Klebsiella pneumoniae	tobramycin	PSI	2	411	0	227	92	1.94678816283998	LightGBM
0.900413223140496	0.708636363636364	0.92	0.454545454545454	Klebsiella pneumoniae	tobramycin	PSI	2	411	0	227	92	1.94678816283998	LightGBM
0.93297520661157	0.799545454545454	0.955	0.636363636363636	Klebsiella pneumoniae	tobramycin	PSI	2	411	0	227	92	1.94678816283998	LightGBM
0.9677	0.900000000000001	1.0	0.8	Klebsiella pneumoniae	tobramycin	PSI	2	411	0	228	93	1.94678816283998	LightGBM
0.9205	0.8765	0.938888888888889	0.8	Klebsiella pneumoniae	tobramycin	PSI	2	411	0	228	93	1.94678816283998	LightGBM
0.9507	0.8315	0.9425	0.7	Klebsiella pneumoniae	tobramycin	PSI	2	411	0	228	93	1.94678816283998	LightGBM
0.9835	0.900000000000001	1.0	0.8	Klebsiella pneumoniae	tobramycin	PSI	2	411	0	228	93	1.94678816283998	LightGBM
0.866	0.705	0.881666666666666	0.5	Klebsiella pneumoniae	tobramycin	PSI	2	412	0	228	93	1.94678816283998	LightGBM
0.868	0.836	0.870808080808081	0.8	Klebsiella pneumoniae	tobramycin	PSI	2	412	0	228	93	1.94678816283998	LightGBM
0.9187	0.832	0.94875	0.7	Klebsiella pneumoniae	tobramycin	PSI	2	412	0	228	93	1.94678816283998	LightGBM
0.851652892561983	0.724545454545455	0.764474747474747	0.636363636363636	Klebsiella pneumoniae	tobramycin	PSI	3	0	100	227	92	1.94678816283998	LightGBM
0.95603305785124	0.844090909090909	0.946666666666667	0.727272727272728	Klebsiella pneumoniae	tobramycin	PSI	3	0	100	227	92	1.94678816283998	LightGBM
0.938925619834711	0.920454545454545	0.885300366300366	1.0	Klebsiella pneumoniae	tobramycin	PSI	3	0	101	227	92	1.94678816283998	LightGBM
1.0	1.0	1.0	1.0	Klebsiella pneumoniae	tobramycin	PSI	3	0	101	228	93	1.94678816283998	LightGBM
0.9046	0.8595	0.912666666666667	0.8	Klebsiella pneumoniae	tobramycin	PSI	3	0	101	228	93	1.94678816283998	LightGBM
1.0	0.959	0.936515151515151	1.0	Klebsiella pneumoniae	tobramycin	PSI	3	0	101	228	93	1.94678816283998	LightGBM
0.988	0.8335	0.96	0.7	Klebsiella pneumoniae	tobramycin	PSI	3	0	101	228	93	1.94678816283998	LightGBM
0.858	0.767	0.810419191919192	0.7	Klebsiella pneumoniae	tobramycin	PSI	3	0	101	228	93	1.94678816283998	LightGBM
0.856	0.86	0.790231018981019	1.0	Klebsiella pneumoniae	tobramycin	PSI	3	0	101	228	93	1.94678816283998	LightGBM
0.9513	0.9525	0.94030303030303	1.0	Klebsiella pneumoniae	tobramycin	PSI	3	0	101	228	93	1.94678816283998	LightGBM
0.800864644635582	0.517234042553191	0.77	0.0323404255319149	Klebsiella pneumoniae	tobramycin	PSI	0	429	118	237	0	1.99605289225906	LightGBM
0.695780896333182	0.489148936170213	0.303	0.0214893617021277	Klebsiella pneumoniae	tobramycin	PSI	0	429	118	237	0	1.99605289225906	LightGBM
0.63727931190584	0.514574468085106	0.72	0.0221276595744681	Klebsiella pneumoniae	tobramycin	PSI	0	429	119	237	0	1.99605289225906	LightGBM
0.61752376641014	0.516914893617021	0.83	0.0280851063829787	Klebsiella pneumoniae	tobramycin	PSI	0	429	119	237	0	1.99605289225906	LightGBM
0.566342155009452	0.510434782608696	0.7	0.0219565217391304	Klebsiella pneumoniae	tobramycin	PSI	0	429	119	238	0	1.99605289225906	LightGBM
0.602280245746692	0.512934782608696	0.71	0.0276086956521739	Klebsiella pneumoniae	tobramycin	PSI	0	429	119	238	0	1.99605289225906	LightGBM
0.641112948960303	0.512065217391304	0.69	0.0267391304347826	Klebsiella pneumoniae	tobramycin	PSI	0	429	119	238	0	1.99605289225906	LightGBM
0.691148393194707	0.513695652173913	0.8	0.0347826086956522	Klebsiella pneumoniae	tobramycin	PSI	0	430	119	238	0	1.99605289225906	LightGBM
0.738421550094518	0.512282608695652	0.72	0.0215217391304348	Klebsiella pneumoniae	tobramycin	PSI	0	430	119	238	0	1.99605289225906	LightGBM
0.765318998109641	0.513804347826087	0.85	0.035	Klebsiella pneumoniae	tobramycin	PSI	0	430	119	238	0	1.99605289225906	LightGBM
0.591295293627655	0.5	0.5	1.0	Klebsiella pneumoniae	tobramycin	PSI	1	429	118	0	258	1.99605289225906	LightGBM
0.59259058725531	0.5	0.5	1.0	Klebsiella pneumoniae	tobramycin	PSI	1	429	118	0	258	1.99605289225906	LightGBM
0.594835485214494	0.5	0.5	1.0	Klebsiella pneumoniae	tobramycin	PSI	1	429	119	0	258	1.99605289225906	LightGBM
0.579625156184923	0.5	0.5	1.0	Klebsiella pneumoniae	tobramycin	PSI	1	429	119	0	258	1.99605289225906	LightGBM
0.603556851311953	0.5	0.5	1.0	Klebsiella pneumoniae	tobramycin	PSI	1	429	119	0	258	1.99605289225906	LightGBM
0.593781757601	0.5	0.5	1.0	Klebsiella pneumoniae	tobramycin	PSI	1	429	119	0	258	1.99605289225906	LightGBM
0.56128071636818	0.5	0.5	1.0	Klebsiella pneumoniae	tobramycin	PSI	1	429	119	0	258	1.99605289225906	LightGBM
0.613326822916667	0.5	0.5	1.0	Klebsiella pneumoniae	tobramycin	PSI	1	430	119	0	259	1.99605289225906	LightGBM
0.576443142361111	0.5	0.5	1.0	Klebsiella pneumoniae	tobramycin	PSI	1	430	119	0	259	1.99605289225906	LightGBM
0.579609375	0.5	0.5	1.0	Klebsiella pneumoniae	tobramycin	PSI	1	430	119	0	259	1.99605289225906	LightGBM
0.829898929845422	0.783965517241379	0.77048185483871	0.805172413793103	Klebsiella pneumoniae	tobramycin	PSI	2	411	0	255	276	1.99605289225906	LightGBM
0.775802615933413	0.728965517241379	0.688755684255684	0.836896551724138	Klebsiella pneumoniae	tobramycin	PSI	2	411	0	255	276	1.99605289225906	LightGBM
0.854464922711059	0.76551724137931	0.744985337243402	0.80448275862069	Klebsiella pneumoniae	tobramycin	PSI	2	411	0	255	276	1.99605289225906	LightGBM
0.87013079667063	0.864137931034483	0.819141329258976	0.934137931034483	Klebsiella pneumoniae	tobramycin	PSI	2	411	0	255	276	1.99605289225906	LightGBM
0.893482142857143	0.844464285714286	0.829647756766778	0.873571428571429	Klebsiella pneumoniae	tobramycin	PSI	2	411	0	256	276	1.99605289225906	LightGBM
0.830548469387755	0.72625	0.706170454545455	0.773928571428572	Klebsiella pneumoniae	tobramycin	PSI	2	411	0	256	276	1.99605289225906	LightGBM
0.949744897959184	0.900714285714286	0.924037444037444	0.8675	Klebsiella pneumoniae	tobramycin	PSI	2	411	0	256	276	1.99605289225906	LightGBM
0.824285714285714	0.723392857142857	0.703266129032258	0.769285714285714	Klebsiella pneumoniae	tobramycin	PSI	2	412	0	256	277	1.99605289225906	LightGBM
0.81952806122449	0.743928571428572	0.765391452991453	0.697857142857143	Klebsiella pneumoniae	tobramycin	PSI	2	412	0	256	277	1.99605289225906	LightGBM
0.850344387755102	0.772678571428571	0.72951871657754	0.87	Klebsiella pneumoniae	tobramycin	PSI	2	412	0	256	277	1.99605289225906	LightGBM
0.879952437574316	0.781896551724138	0.769588037634409	0.805862068965517	Klebsiella pneumoniae	tobramycin	PSI	3	0	100	255	276	1.99605289225906	LightGBM
0.789928656361475	0.693793103448276	0.652143195827406	0.839310344827586	Klebsiella pneumoniae	tobramycin	PSI	3	0	100	255	276	1.99605289225906	LightGBM
0.775969084423306	0.715	0.679238562091503	0.804137931034483	Klebsiella pneumoniae	tobramycin	PSI	3	0	101	255	276	1.99605289225906	LightGBM
0.874851367419738	0.815344827586207	0.782899398395722	0.87448275862069	Klebsiella pneumoniae	tobramycin	PSI	3	0	101	255	276	1.99605289225906	LightGBM
0.915676020408163	0.789464285714286	0.723869922554133	0.938928571428571	Klebsiella pneumoniae	tobramycin	PSI	3	0	101	256	276	1.99605289225906	LightGBM
0.858635204081633	0.810535714285715	0.776990469208211	0.871785714285715	Klebsiella pneumoniae	tobramycin	PSI	3	0	101	256	276	1.99605289225906	LightGBM
0.949298469387755	0.866607142857143	0.918517948717949	0.807857142857143	Klebsiella pneumoniae	tobramycin	PSI	3	0	101	256	276	1.99605289225906	LightGBM
0.873762755102041	0.770714285714286	0.715789360789361	0.898928571428571	Klebsiella pneumoniae	tobramycin	PSI	3	0	101	256	277	1.99605289225906	LightGBM
0.791466836734694	0.773214285714286	0.729839572192514	0.866428571428571	Klebsiella pneumoniae	tobramycin	PSI	3	0	101	256	277	1.99605289225906	LightGBM
0.821511479591837	0.701964285714286	0.651052631578947	0.8675	Klebsiella pneumoniae	tobramycin	PSI	3	0	101	256	277	1.99605289225906	LightGBM
0.990416666666667	0.989861111111111	1.0	0.983333333333333	Salmonella enterica	ampicillin	CWSI	0	312	135	142	0	2.29724882217698	LightGBM
0.983611111111111	0.89	1.0	0.775277777777778	Salmonella enterica	ampicillin	CWSI	0	312	136	142	0	2.29724882217698	LightGBM
0.985138888888889	0.885416666666667	1.0	0.756944444444444	Salmonella enterica	ampicillin	CWSI	0	312	136	142	0	2.29724882217698	LightGBM
0.985077160493827	0.601111111111111	1.0	0.192222222222222	Salmonella enterica	ampicillin	CWSI	0	312	136	142	0	2.29724882217698	LightGBM
0.983611111111111	0.89	1.0	0.776944444444444	Salmonella enterica	ampicillin	CWSI	0	312	136	142	0	2.29724882217698	LightGBM
0.978753858024691	0.886111111111111	1.0	0.768888888888889	Salmonella enterica	ampicillin	CWSI	0	312	136	142	0	2.29724882217698	LightGBM
0.984861111111111	0.891666666666667	1.0	0.772777777777778	Salmonella enterica	ampicillin	CWSI	0	312	136	142	0	2.29724882217698	LightGBM
0.984305555555556	0.889722222222222	1.0	0.765555555555556	Salmonella enterica	ampicillin	CWSI	0	313	136	142	0	2.29724882217698	LightGBM
0.985	0.885857142857143	1.0	0.786857142857143	Salmonella enterica	ampicillin	CWSI	0	313	136	143	0	2.29724882217698	LightGBM
0.916620408163265	0.775285714285714	1.0	0.556	Salmonella enterica	ampicillin	CWSI	0	313	136	143	0	2.29724882217698	LightGBM
0.982165625	0.983	0.988524390243902	0.975	Salmonella enterica	ampicillin	CWSI	1	312	135	0	177	2.29724882217698	LightGBM
0.982915625	0.981375	0.988573170731707	0.975	Salmonella enterica	ampicillin	CWSI	1	312	136	0	177	2.29724882217698	LightGBM
0.9981875	0.995	0.990267131242741	1.0	Salmonella enterica	ampicillin	CWSI	1	312	136	0	177	2.29724882217698	LightGBM
0.9974375	0.995625	0.987897793263647	1.0	Salmonella enterica	ampicillin	CWSI	1	312	136	0	177	2.29724882217698	LightGBM
0.982146875	0.981375	0.986823170731707	0.975	Salmonella enterica	ampicillin	CWSI	1	312	136	0	177	2.29724882217698	LightGBM
0.996640625	0.994875	0.987619047619048	1.0	Salmonella enterica	ampicillin	CWSI	1	312	136	0	177	2.29724882217698	LightGBM
0.981896875	0.98225	0.991286585365854	0.975	Salmonella enterica	ampicillin	CWSI	1	312	136	0	177	2.29724882217698	LightGBM
0.997034845496384	0.994358974358975	0.986073170731707	1.0	Salmonella enterica	ampicillin	CWSI	1	313	136	0	178	2.29724882217698	LightGBM
0.99690006574622	0.995641025641026	0.990774390243902	1.0	Salmonella enterica	ampicillin	CWSI	1	313	136	0	178	2.29724882217698	LightGBM
0.997820512820513	0.982948717948718	0.968811452585985	1.0	Salmonella enterica	ampicillin	CWSI	1	313	136	0	178	2.29724882217698	LightGBM
1.0	1.0	1.0	1.0	Salmonella enterica	ampicillin	CWSI	2	294	0	160	195	2.29724882217698	LightGBM
1.0	1.0	1.0	1.0	Salmonella enterica	ampicillin	CWSI	2	294	0	160	195	2.29724882217698	LightGBM
1.0	1.0	1.0	1.0	Salmonella enterica	ampicillin	CWSI	2	294	0	160	195	2.29724882217698	LightGBM
1.0	1.0	1.0	1.0	Salmonella enterica	ampicillin	CWSI	2	294	0	160	195	2.29724882217698	LightGBM
1.0	1.0	1.0	1.0	Salmonella enterica	ampicillin	CWSI	2	294	0	160	195	2.29724882217698	LightGBM
1.0	1.0	1.0	1.0	Salmonella enterica	ampicillin	CWSI	2	294	0	160	195	2.29724882217698	LightGBM
0.920617283950617	0.902777777777778	0.939313725490196	0.863333333333333	Salmonella enterica	ampicillin	CWSI	2	294	0	160	195	2.29724882217698	LightGBM
0.972453703703704	0.976666666666667	1.0	0.954444444444444	Salmonella enterica	ampicillin	CWSI	2	295	0	160	196	2.29724882217698	LightGBM
1.0	1.0	1.0	1.0	Salmonella enterica	ampicillin	CWSI	2	295	0	161	196	2.29724882217698	LightGBM
0.99719723183391	0.970588235294118	0.944444444444444	1.0	Salmonella enterica	ampicillin	CWSI	2	295	0	161	196	2.29724882217698	LightGBM
1.0	1.0	1.0	1.0	Salmonella enterica	ampicillin	CWSI	3	0	117	160	195	2.29724882217698	LightGBM
1.0	1.0	1.0	1.0	Salmonella enterica	ampicillin	CWSI	3	0	118	160	195	2.29724882217698	LightGBM
1.0	1.0	1.0	1.0	Salmonella enterica	ampicillin	CWSI	3	0	118	160	195	2.29724882217698	LightGBM
1.0	1.0	1.0	1.0	Salmonella enterica	ampicillin	CWSI	3	0	118	160	195	2.29724882217698	LightGBM
1.0	1.0	1.0	1.0	Salmonella enterica	ampicillin	CWSI	3	0	118	160	195	2.29724882217698	LightGBM
1.0	1.0	1.0	1.0	Salmonella enterica	ampicillin	CWSI	3	0	118	160	195	2.29724882217698	LightGBM
0.918425925925926	0.900833333333333	0.939268790849673	0.864444444444445	Salmonella enterica	ampicillin	CWSI	3	0	118	160	195	2.29724882217698	LightGBM
0.976388888888889	0.975	1.0	0.950555555555556	Salmonella enterica	ampicillin	CWSI	3	0	118	160	196	2.29724882217698	LightGBM
1.0	1.0	1.0	1.0	Salmonella enterica	ampicillin	CWSI	3	0	118	161	196	2.29724882217698	LightGBM
0.981920415224914	0.970588235294118	0.944444444444444	1.0	Salmonella enterica	ampicillin	CWSI	3	0	118	161	196	2.29724882217698	LightGBM
0.536020144628099	0.5	0.0	0.0	Salmonella enterica	ampicillin	CWSI	0	312	135	212	0	1.67367440107458	LightGBM
0.566500516528926	0.5	0.0	0.0	Salmonella enterica	ampicillin	CWSI	0	312	136	212	0	1.67367440107458	LightGBM
0.584382747933884	0.5	0.0	0.0	Salmonella enterica	ampicillin	CWSI	0	312	136	212	0	1.67367440107458	LightGBM
0.590038739669421	0.5	0.0	0.0	Salmonella enterica	ampicillin	CWSI	0	312	136	212	0	1.67367440107458	LightGBM
0.543935950413223	0.5	0.0	0.0	Salmonella enterica	ampicillin	CWSI	0	312	136	212	0	1.67367440107458	LightGBM
0.538406508264463	0.5	0.0	0.0	Salmonella enterica	ampicillin	CWSI	0	312	136	212	0	1.67367440107458	LightGBM
0.577482422931314	0.5	0.0	0.0	Salmonella enterica	ampicillin	CWSI	0	312	136	213	0	1.67367440107458	LightGBM
0.529088696592753	0.5	0.0	0.0	Salmonella enterica	ampicillin	CWSI	0	313	136	213	0	1.67367440107458	LightGBM
