AUC score	Balanced accuracy score	Precision	Recall	species	antibiotic	MOA	case	R1	S1	Rn	Sn	distance	model
0.857672222222222	0.74	0.665574656422378	0.966666666666667	Klebsiella pneumoniae	tobramycin	PSI	1	1075	396	0	86	2.05792192410666	LightGBM
0.857927777777778	0.746666666666667	0.65965908340313	1.0	Klebsiella pneumoniae	tobramycin	PSI	1	1075	396	0	86	2.05792192410666	LightGBM
0.872122222222222	0.771333333333333	0.69475746161776	1.0	Klebsiella pneumoniae	tobramycin	PSI	1	1075	396	0	86	2.05792192410666	LightGBM
0.874288888888889	0.694666666666667	0.625052845565526	0.966666666666667	Klebsiella pneumoniae	tobramycin	PSI	1	1076	396	0	86	2.05792192410666	LightGBM
0.896860879904875	0.744137931034483	0.668846799118834	1.0	Klebsiella pneumoniae	tobramycin	PSI	1	1076	396	0	87	2.05792192410666	LightGBM
0.87781807372176	0.709655172413793	0.624653962311853	0.965517241379311	Klebsiella pneumoniae	tobramycin	PSI	1	1076	396	0	87	2.05792192410666	LightGBM
0.862134363852557	0.721379310344828	0.655635461400647	1.0	Klebsiella pneumoniae	tobramycin	PSI	1	1076	396	0	87	2.05792192410666	LightGBM
0.850951248513674	0.705	0.632425351630672	0.965517241379311	Klebsiella pneumoniae	tobramycin	PSI	1	1076	396	0	87	2.05792192410666	LightGBM
0.92683367768595	0.595227272727273	1.0	0.185454545454546	Klebsiella pneumoniae	tobramycin	PSI	0	1050	407	209	0	1.94678816283998	LightGBM
0.902029958677686	0.649659090909091	0.842411404339143	0.3725	Klebsiella pneumoniae	tobramycin	PSI	0	1050	407	209	0	1.94678816283998	LightGBM
0.923915289256199	0.615340909090909	1.0	0.235	Klebsiella pneumoniae	tobramycin	PSI	0	1050	407	209	0	1.94678816283998	LightGBM
0.901292590589508	0.573953488372093	0.807635808635808	0.195813953488372	Klebsiella pneumoniae	tobramycin	PSI	0	1050	408	210	0	1.94678816283998	LightGBM
0.89586262844781	0.616744186046512	0.913642141355377	0.256046511627907	Klebsiella pneumoniae	tobramycin	PSI	0	1050	408	210	0	1.94678816283998	LightGBM
0.876727961060033	0.559883720930233	0.712540584415584	0.17953488372093	Klebsiella pneumoniae	tobramycin	PSI	0	1050	408	210	0	1.94678816283998	LightGBM
0.9163115197404	0.657674418604651	1.0	0.311395348837209	Klebsiella pneumoniae	tobramycin	PSI	0	1050	408	210	0	1.94678816283998	LightGBM
0.875538128718226	0.545813953488372	0.81902380952381	0.116976744186047	Klebsiella pneumoniae	tobramycin	PSI	0	1051	408	210	0	1.94678816283998	LightGBM
0.848339643050297	0.607790697674419	0.838048316063022	0.261162790697674	Klebsiella pneumoniae	tobramycin	PSI	0	1051	408	210	0	1.94678816283998	LightGBM
0.825613845321796	0.565348837209303	0.858059163059163	0.156046511627907	Klebsiella pneumoniae	tobramycin	PSI	0	1051	408	210	0	1.94678816283998	LightGBM
0.925802615933412	0.80948275862069	0.73204591425554	1.0	Klebsiella pneumoniae	tobramycin	PSI	1	1050	407	0	74	1.94678816283998	LightGBM
0.944815695600476	0.81948275862069	0.732188271956084	1.0	Klebsiella pneumoniae	tobramycin	PSI	1	1050	407	0	74	1.94678816283998	LightGBM
0.931545778834721	0.811896551724138	0.729340762040217	1.0	Klebsiella pneumoniae	tobramycin	PSI	1	1050	407	0	74	1.94678816283998	LightGBM
0.925835459183674	0.798035714285714	0.711662339732826	1.0	Klebsiella pneumoniae	tobramycin	PSI	1	1050	408	0	75	1.94678816283998	LightGBM
0.929362244897959	0.802142857142857	0.734058300680334	0.964285714285714	Klebsiella pneumoniae	tobramycin	PSI	1	1050	408	0	75	1.94678816283998	LightGBM
0.946173469387755	0.827142857142857	0.739670343642806	1.0	Klebsiella pneumoniae	tobramycin	PSI	1	1050	408	0	75	1.94678816283998	LightGBM
0.898641581632653	0.800714285714286	0.726882785527581	1.0	Klebsiella pneumoniae	tobramycin	PSI	1	1050	408	0	75	1.94678816283998	LightGBM
0.91796556122449	0.774464285714286	0.692108560563703	1.0	Klebsiella pneumoniae	tobramycin	PSI	1	1051	408	0	75	1.94678816283998	LightGBM
0.847589285714286	0.661428571428572	0.602746458914644	0.964285714285714	Klebsiella pneumoniae	tobramycin	PSI	1	1051	408	0	75	1.94678816283998	LightGBM
0.92796556122449	0.800178571428571	0.723545365877645	0.964285714285714	Klebsiella pneumoniae	tobramycin	PSI	1	1051	408	0	75	1.94678816283998	LightGBM
0.6293435943866	0.506382978723404	0.562238095238095	0.0425531914893617	Klebsiella pneumoniae	tobramycin	PSI	0	1022	224	237	0	1.99605289225906	LightGBM
0.746616115889543	0.517872340425532	0.79	0.0336170212765957	Klebsiella pneumoniae	tobramycin	PSI	0	1022	224	237	0	1.99605289225906	LightGBM
0.724861928474423	0.515425531914894	0.8	0.041063829787234	Klebsiella pneumoniae	tobramycin	PSI	0	1022	224	237	0	1.99605289225906	LightGBM
0.791980534178361	0.516702127659574	0.82	0.0359574468085106	Klebsiella pneumoniae	tobramycin	PSI	0	1022	224	237	0	1.99605289225906	LightGBM
0.772003780718337	0.517391304347826	0.8	0.0310869565217391	Klebsiella pneumoniae	tobramycin	PSI	0	1022	224	238	0	1.99605289225906	LightGBM
0.728804347826087	0.516739130434783	0.86	0.0378260869565217	Klebsiella pneumoniae	tobramycin	PSI	0	1022	224	238	0	1.99605289225906	LightGBM
0.690775047258979	0.515434782608696	0.8	0.031304347826087	Klebsiella pneumoniae	tobramycin	PSI	0	1023	224	238	0	1.99605289225906	LightGBM
0.716065689981096	0.519239130434783	0.83	0.0317391304347826	Klebsiella pneumoniae	tobramycin	PSI	0	1023	224	238	0	1.99605289225906	LightGBM
0.744250945179584	0.517608695652174	0.85	0.0360869565217391	Klebsiella pneumoniae	tobramycin	PSI	0	1023	224	238	0	1.99605289225906	LightGBM
0.622225897920605	0.519239130434783	0.75	0.0339130434782609	Klebsiella pneumoniae	tobramycin	PSI	0	1023	225	238	0	1.99605289225906	LightGBM
0.730651811745106	0.53734693877551	0.521671307508812	1.0	Klebsiella pneumoniae	tobramycin	PSI	1	1022	224	0	258	1.99605289225906	LightGBM
0.74307996668055	0.5	0.5	1.0	Klebsiella pneumoniae	tobramycin	PSI	1	1022	224	0	258	1.99605289225906	LightGBM
0.747344856309871	0.509489795918367	0.504620016364392	1.0	Klebsiella pneumoniae	tobramycin	PSI	1	1022	224	0	258	1.99605289225906	LightGBM
0.763948354852145	0.522448979591837	0.511734441214747	1.0	Klebsiella pneumoniae	tobramycin	PSI	1	1022	224	0	258	1.99605289225906	LightGBM
0.755239483548521	0.505612244897959	0.502276632302406	1.0	Klebsiella pneumoniae	tobramycin	PSI	1	1022	224	0	258	1.99605289225906	LightGBM
0.724954185755935	0.519795918367347	0.512159723885	1.0	Klebsiella pneumoniae	tobramycin	PSI	1	1022	224	0	258	1.99605289225906	LightGBM
0.672065805914203	0.513571428571429	0.507055469209396	1.0	Klebsiella pneumoniae	tobramycin	PSI	1	1023	224	0	258	1.99605289225906	LightGBM
0.726534288194444	0.553645833333333	0.526372927525345	1.0	Klebsiella pneumoniae	tobramycin	PSI	1	1023	224	0	259	1.99605289225906	LightGBM
0.734796006944445	0.541666666666667	0.522003001570193	1.0	Klebsiella pneumoniae	tobramycin	PSI	1	1023	224	0	259	1.99605289225906	LightGBM
0.755991753472222	0.51375	0.507192549586931	1.0	Klebsiella pneumoniae	tobramycin	PSI	1	1023	225	0	259	1.99605289225906	LightGBM
0.989957561728395	0.964305555555556	1.0	0.928611111111111	Salmonella enterica	ampicillin	CWSI	0	1417	1450	142	0	2.29724882217698	LightGBM
0.988549382716049	0.968055555555556	1.0	0.926111111111111	Salmonella enterica	ampicillin	CWSI	0	1417	1450	142	0	2.29724882217698	LightGBM
0.990864197530864	0.965972222222222	1.0	0.922777777777778	Salmonella enterica	ampicillin	CWSI	0	1417	1451	142	0	2.29724882217698	LightGBM
0.995412808641975	0.96375	1.0	0.931944444444445	Salmonella enterica	ampicillin	CWSI	0	1417	1451	142	0	2.29724882217698	LightGBM
0.991631944444445	0.965	1.0	0.935277777777778	Salmonella enterica	ampicillin	CWSI	0	1417	1451	142	0	2.29724882217698	LightGBM
0.990478395061729	0.964166666666667	1.0	0.93	Salmonella enterica	ampicillin	CWSI	0	1418	1451	142	0	2.29724882217698	LightGBM
0.991095679012346	0.966388888888889	1.0	0.924444444444444	Salmonella enterica	ampicillin	CWSI	0	1418	1451	142	0	2.29724882217698	LightGBM
0.993510802469136	0.967083333333333	1.0	0.938611111111111	Salmonella enterica	ampicillin	CWSI	0	1418	1451	142	0	2.29724882217698	LightGBM
0.988416326530612	0.924571428571429	1.0	0.847714285714286	Salmonella enterica	ampicillin	CWSI	0	1418	1451	143	0	2.29724882217698	LightGBM
0.988644897959184	0.961714285714286	1.0	0.934285714285714	Salmonella enterica	ampicillin	CWSI	0	1418	1451	143	0	2.29724882217698	LightGBM
1.0	0.93025	0.877951250866378	1.0	Salmonella enterica	ampicillin	CWSI	1	1417	1450	0	177	2.29724882217698	LightGBM
1.0	0.992125	0.981228695675661	1.0	Salmonella enterica	ampicillin	CWSI	1	1417	1450	0	177	2.29724882217698	LightGBM
1.0	0.92625	0.864680528180592	1.0	Salmonella enterica	ampicillin	CWSI	1	1417	1451	0	177	2.29724882217698	LightGBM
1.0	0.939875	0.885138735589318	1.0	Salmonella enterica	ampicillin	CWSI	1	1417	1451	0	177	2.29724882217698	LightGBM
1.0	0.94	0.892411649545182	1.0	Salmonella enterica	ampicillin	CWSI	1	1417	1451	0	177	2.29724882217698	LightGBM
0.98400625	0.979625	0.983158536585366	0.975	Salmonella enterica	ampicillin	CWSI	1	1418	1451	0	177	2.29724882217698	LightGBM
1.0	1.0	1.0	1.0	Salmonella enterica	ampicillin	CWSI	1	1418	1451	0	177	2.29724882217698	LightGBM
0.970795529257068	0.922435897435897	0.898267083821566	0.948717948717949	Salmonella enterica	ampicillin	CWSI	1	1418	1451	0	178	2.29724882217698	LightGBM
1.0	1.0	1.0	1.0	Salmonella enterica	ampicillin	CWSI	1	1418	1451	0	178	2.29724882217698	LightGBM
0.98112426035503	0.987179487179487	1.0	0.974358974358975	Salmonella enterica	ampicillin	CWSI	1	1418	1451	0	178	2.29724882217698	LightGBM
0.881691632231405	0.655454545454546	0.883110017407399	0.368863636363636	Salmonella enterica	ampicillin	CWSI	0	1347	1050	212	0	1.67367440107458	LightGBM
0.896097623966942	0.598977272727273	1.0	0.1875	Salmonella enterica	ampicillin	CWSI	0	1347	1050	212	0	1.67367440107458	LightGBM
0.925224690082645	0.570113636363636	0.870661893661894	0.171363636363636	Salmonella enterica	ampicillin	CWSI	0	1347	1050	212	0	1.67367440107458	LightGBM
0.950684400826446	0.588522727272727	0.898708907320749	0.205227272727273	Salmonella enterica	ampicillin	CWSI	0	1347	1050	212	0	1.67367440107458	LightGBM
0.921720041322314	0.555227272727273	1.0	0.112272727272727	Salmonella enterica	ampicillin	CWSI	0	1347	1050	212	0	1.67367440107458	LightGBM
0.938620867768595	0.680795454545455	0.943135490214606	0.397954545454545	Salmonella enterica	ampicillin	CWSI	0	1347	1050	212	0	1.67367440107458	LightGBM
0.933074634937804	0.586744186046512	1.0	0.167209302325581	Salmonella enterica	ampicillin	CWSI	0	1347	1050	213	0	1.67367440107458	LightGBM
0.932671714440238	0.607325581395349	0.842139222318789	0.244651162790698	Salmonella enterica	ampicillin	CWSI	0	1348	1051	213	0	1.67367440107458	LightGBM
0.92664142779881	0.541860465116279	0.98	0.0832558139534884	Salmonella enterica	ampicillin	CWSI	0	1348	1051	213	0	1.67367440107458	LightGBM
0.934169821525149	0.564186046511628	0.776426684426684	0.183720930232558	Salmonella enterica	ampicillin	CWSI	0	1348	1051	213	0	1.67367440107458	LightGBM
0.934395155709343	0.546411764705882	0.524504626817251	1.0	Salmonella enterica	ampicillin	CWSI	1	1347	1050	0	577	1.67367440107458	LightGBM
0.936357093425605	0.547705882352941	0.524022779722533	1.0	Salmonella enterica	ampicillin	CWSI	1	1347	1050	0	577	1.67367440107458	LightGBM
0.938603316326531	0.550357142857143	0.527713000325993	1.0	Salmonella enterica	ampicillin	CWSI	1	1347	1050	0	578	1.67367440107458	LightGBM
0.94609197845805	0.547619047619048	0.52549448973849	1.0	Salmonella enterica	ampicillin	CWSI	1	1347	1050	0	578	1.67367440107458	LightGBM
0.927998157596372	0.541904761904762	0.519454413285023	1.0	Salmonella enterica	ampicillin	CWSI	1	1347	1050	0	578	1.67367440107458	LightGBM
0.941704931972789	0.55077380952381	0.527148397412199	1.0	Salmonella enterica	ampicillin	CWSI	1	1347	1050	0	578	1.67367440107458	LightGBM
0.937088293650793	0.546011904761905	0.52453429792501	1.0	Salmonella enterica	ampicillin	CWSI	1	1347	1050	0	578	1.67367440107458	LightGBM
0.950713577097506	0.598690476190476	0.556034861617144	1.0	Salmonella enterica	ampicillin	CWSI	1	1348	1051	0	578	1.67367440107458	LightGBM
0.916822562358277	0.542083333333334	0.521009846663726	1.0	Salmonella enterica	ampicillin	CWSI	1	1348	1051	0	578	1.67367440107458	LightGBM
0.928810232426304	0.570357142857143	0.537375923156367	1.0	Salmonella enterica	ampicillin	CWSI	1	1348	1051	0	578	1.67367440107458	LightGBM
0.743599260030061	0.494623655913978	0.0	0.0	Salmonella enterica	ampicillin	CWSI	0	909	1290	649	0	1.72993395013026	LightGBM
0.723835125448029	0.5	0.0	0.0	Salmonella enterica	ampicillin	CWSI	0	910	1290	649	0	1.72993395013026	LightGBM
0.731741493383743	0.5	0.0	0.0	Salmonella enterica	ampicillin	CWSI	0	910	1290	650	0	1.72993395013026	LightGBM
0.771723180529301	0.556739130434783	0.917824439664223	0.12195652173913	Salmonella enterica	ampicillin	CWSI	0	910	1290	650	0	1.72993395013026	LightGBM
0.739703449905482	0.5	0.0	0.0	Salmonella enterica	ampicillin	CWSI	0	910	1291	650	0	1.72993395013026	LightGBM
0.798610586011342	0.5	0.0	0.0	Salmonella enterica	ampicillin	CWSI	0	910	1291	650	0	1.72993395013026	LightGBM
0.7764018194707	0.5	0.0	0.0	Salmonella enterica	ampicillin	CWSI	0	910	1291	650	0	1.72993395013026	LightGBM
0.761032017958412	0.5	0.0	0.0	Salmonella enterica	ampicillin	CWSI	0	910	1291	650	0	1.72993395013026	LightGBM
0.770271148393195	0.5	0.0	0.0	Salmonella enterica	ampicillin	CWSI	0	910	1291	650	0	1.72993395013026	LightGBM
0.784105623818526	0.5	0.0	0.0	Salmonella enterica	ampicillin	CWSI	0	910	1291	650	0	1.72993395013026	LightGBM
0.733735136741974	0.541465517241379	0.520338195858542	1.0	Salmonella enterica	ampicillin	CWSI	1	909	1290	0	337	1.72993395013026	LightGBM
0.750954221165279	0.52448275862069	0.513379463575479	1.0	Salmonella enterica	ampicillin	CWSI	1	910	1290	0	337	1.72993395013026	LightGBM
0.713307074910821	0.526465517241379	0.514225302567646	1.0	Salmonella enterica	ampicillin	CWSI	1	910	1290	0	337	1.72993395013026	LightGBM
0.710491973840666	0.541465517241379	0.52165062076569	1.0	Salmonella enterica	ampicillin	CWSI	1	910	1290	0	337	1.72993395013026	LightGBM
0.806034482758621	0.540172413793103	0.521893258990663	1.0	Salmonella enterica	ampicillin	CWSI	1	910	1291	0	337	1.72993395013026	LightGBM
0.719168975069252	0.52219298245614	0.51259719284633	1.0	Salmonella enterica	ampicillin	CWSI	1	910	1291	0	338	1.72993395013026	LightGBM
0.757313019390582	0.550614035087719	0.527016095580308	1.0	Salmonella enterica	ampicillin	CWSI	1	910	1291	0	338	1.72993395013026	LightGBM
0.737999384425977	0.517368421052632	0.509469174436747	1.0	Salmonella enterica	ampicillin	CWSI	1	910	1291	0	338	1.72993395013026	LightGBM
0.734966143428747	0.518421052631579	0.50919127525036	1.0	Salmonella enterica	ampicillin	CWSI	1	910	1291	0	338	1.72993395013026	LightGBM
0.734282856263466	0.550350877192983	0.522898258320076	1.0	Salmonella enterica	ampicillin	CWSI	1	910	1291	0	338	1.72993395013026	LightGBM
0.952635336109459	0.621951219512195	1.0	0.245365853658537	Salmonella enterica	ampicillin	CWSI	0	1370	1282	189	0	1.74665319336264	LightGBM
0.966234384295063	0.618170731707317	0.908462061631179	0.264146341463415	Salmonella enterica	ampicillin	CWSI	0	1370	1282	189	0	1.74665319336264	LightGBM
0.968908387864367	0.665365853658536	1.0	0.333658536585366	Salmonella enterica	ampicillin	CWSI	0	1370	1282	189	0	1.74665319336264	LightGBM
0.976888756692445	0.674390243902439	1.0	0.330975609756098	Salmonella enterica	ampicillin	CWSI	0	1371	1282	189	0	1.74665319336264	LightGBM
0.988548483045806	0.583048780487805	1.0	0.165853658536585	Salmonella enterica	ampicillin	CWSI	0	1371	1282	189	0	1.74665319336264	LightGBM
0.94139500297442	0.697317073170732	0.94523328468593	0.430731707317073	Salmonella enterica	ampicillin	CWSI	0	1371	1283	189	0	1.74665319336264	LightGBM
0.942932778108269	0.676463414634146	0.932521227396615	0.354146341463415	Salmonella enterica	ampicillin	CWSI	0	1371	1283	189	0	1.74665319336264	LightGBM
0.975922070196312	0.624146341463415	1.0	0.238048780487805	Salmonella enterica	ampicillin	CWSI	0	1371	1283	189	0	1.74665319336264	LightGBM
0.989610350981559	0.622682926829268	1.0	0.247560975609756	Salmonella enterica	ampicillin	CWSI	0	1371	1283	189	0	1.74665319336264	LightGBM
0.964006543723974	0.686829268292683	1.0	0.384634146341464	Salmonella enterica	ampicillin	CWSI	0	1371	1283	189	0	1.74665319336264	LightGBM
0.95768026429187	0.633813559322034	0.580811344974558	0.983050847457627	Salmonella enterica	ampicillin	CWSI	1	1370	1282	0	345	1.74665319336264	LightGBM
0.873409939672508	0.652881355932203	0.594871706288655	0.983050847457627	Salmonella enterica	ampicillin	CWSI	1	1370	1282	0	345	1.74665319336264	LightGBM
0.957224935363401	0.659661016949153	0.597555122514102	0.983050847457627	Salmonella enterica	ampicillin	CWSI	1	1370	1282	0	345	1.74665319336264	LightGBM
0.96289284688308	0.62135593220339	0.568200531379512	1.0	Salmonella enterica	ampicillin	CWSI	1	1371	1282	0	345	1.74665319336264	LightGBM
0.94624405469679	0.659741379310345	0.59446564856142	1.0	Salmonella enterica	ampicillin	CWSI	1	1371	1282	0	346	1.74665319336264	LightGBM
0.95788644470868	0.607241379310345	0.562246248341017	1.0	Salmonella enterica	ampicillin	CWSI	1	1371	1283	0	346	1.74665319336264	LightGBM
0.957128418549346	0.609741379310345	0.562874053622883	1.0	Salmonella enterica	ampicillin	CWSI	1	1371	1283	0	346	1.74665319336264	LightGBM
0.915958680142687	0.635603448275862	0.579762480472246	0.965517241379311	Salmonella enterica	ampicillin	CWSI	1	1371	1283	0	346	1.74665319336264	LightGBM
0.955280915576694	0.624396551724138	0.574666085002694	1.0	Salmonella enterica	ampicillin	CWSI	1	1371	1283	0	346	1.74665319336264	LightGBM
0.957935493460166	0.649568965517241	0.586109467252725	0.982758620689655	Salmonella enterica	ampicillin	CWSI	1	1371	1283	0	346	1.74665319336264	LightGBM
0.99689925240299	0.990188679245283	1.0	0.977358490566038	Salmonella enterica	ampicillin	CWSI	0	1265	1510	294	0	0.0	LightGBM
0.99687789248843	0.992830188679245	1.0	0.98811320754717	Salmonella enterica	ampicillin	CWSI	0	1265	1510	294	0	0.0	LightGBM
0.997059451762193	0.989811320754717	1.0	0.980188679245283	Salmonella enterica	ampicillin	CWSI	0	1265	1510	294	0	0.0	LightGBM
0.99563189747241	0.990188679245283	1.0	0.978679245283019	Salmonella enterica	ampicillin	CWSI	0	1265	1510	294	0	0.0	LightGBM
0.995729797080811	0.990283018867925	1.0	0.981509433962264	Salmonella enterica	ampicillin	CWSI	0	1265	1510	294	0	0.0	LightGBM
0.995400498398006	0.989245283018868	1.0	0.981320754716981	Salmonella enterica	ampicillin	CWSI	0	1265	1510	294	0	0.0	LightGBM
0.996546813812745	0.990943396226415	1.0	0.98	Salmonella enterica	ampicillin	CWSI	0	1266	1510	294	0	0.0	LightGBM
0.995922707100592	0.990192307692308	1.0	0.979807692307692	Salmonella enterica	ampicillin	CWSI	0	1266	1510	295	0	0.0	LightGBM
0.996331360946746	0.991057692307692	1.0	0.978653846153846	Salmonella enterica	ampicillin	CWSI	0	1266	1511	295	0	0.0	LightGBM
0.995591715976332	0.989326923076923	1.0	0.981730769230769	Salmonella enterica	ampicillin	CWSI	0	1266	1511	295	0	0.0	LightGBM
1.0	0.988382352941177	0.982284427284427	1.0	Salmonella enterica	ampicillin	CWSI	1	1265	1510	0	117	0.0	LightGBM
1.0	0.994545454545455	0.988285714285714	1.0	Salmonella enterica	ampicillin	CWSI	1	1265	1510	0	118	0.0	LightGBM
1.0	0.998030303030303	0.997647058823529	1.0	Salmonella enterica	ampicillin	CWSI	1	1265	1510	0	118	0.0	LightGBM
1.0	0.998484848484848	0.997647058823529	1.0	Salmonella enterica	ampicillin	CWSI	1	1265	1510	0	118	0.0	LightGBM
1.0	0.994242424242424	0.988613445378151	1.0	Salmonella enterica	ampicillin	CWSI	1	1265	1510	0	118	0.0	LightGBM
1.0	0.998181818181818	0.995588235294118	1.0	Salmonella enterica	ampicillin	CWSI	1	1265	1510	0	118	0.0	LightGBM
0.967148760330579	0.969696969696969	1.0	0.939393939393939	Salmonella enterica	ampicillin	CWSI	1	1266	1510	0	118	0.0	LightGBM
1.0	0.998787878787879	0.996764705882353	1.0	Salmonella enterica	ampicillin	CWSI	1	1266	1510	0	118	0.0	LightGBM
1.0	0.998939393939394	0.998235294117647	1.0	Salmonella enterica	ampicillin	CWSI	1	1266	1511	0	118	0.0	LightGBM
1.0	0.998484848484848	0.998235294117647	1.0	Salmonella enterica	ampicillin	CWSI	1	1266	1511	0	118	0.0	LightGBM
0.991168981481481	0.991805555555555	1.0	0.979166666666667	Salmonella enterica	chloramphenicol	PSI	0	791	2066	141	0	2.29724902877578	LightGBM
0.994645061728395	0.989583333333334	1.0	0.978888888888889	Salmonella enterica	chloramphenicol	PSI	0	791	2066	141	0	2.29724902877578	LightGBM
0.99127700617284	0.990138888888889	1.0	0.981388888888889	Salmonella enterica	chloramphenicol	PSI	0	791	2066	141	0	2.29724902877578	LightGBM
0.992449845679012	0.991111111111111	1.0	0.985	Salmonella enterica	chloramphenicol	PSI	0	791	2066	141	0	2.29724902877578	LightGBM
0.994753086419753	0.990555555555556	1.0	0.9825	Salmonella enterica	chloramphenicol	PSI	0	791	2066	141	0	2.29724902877578	LightGBM
0.994378858024691	0.989722222222222	1.0	0.978888888888889	Salmonella enterica	chloramphenicol	PSI	0	791	2066	141	0	2.29724902877578	LightGBM
0.994537037037037	0.990555555555556	1.0	0.983333333333333	Salmonella enterica	chloramphenicol	PSI	0	791	2067	141	0	2.29724902877578	LightGBM
0.992408163265306	0.992571428571429	1.0	0.983142857142857	Salmonella enterica	chloramphenicol	PSI	0	791	2067	142	0	2.29724902877578	LightGBM
0.992073469387755	0.988285714285714	1.0	0.979428571428572	Salmonella enterica	chloramphenicol	PSI	0	791	2067	142	0	2.29724902877578	LightGBM
0.995408163265306	0.991428571428571	1.0	0.982	Salmonella enterica	chloramphenicol	PSI	0	792	2067	142	0	2.29724902877578	LightGBM
1.0	1.0	1.0	1.0	Salmonella enterica	chloramphenicol	PSI	1	791	2066	0	178	2.29724902877578	LightGBM
0.9876875	0.9875	1.0	0.975	Salmonella enterica	chloramphenicol	PSI	1	791	2066	0	178	2.29724902877578	LightGBM
1.0	1.0	1.0	1.0	Salmonella enterica	chloramphenicol	PSI	1	791	2066	0	178	2.29724902877578	LightGBM
1.0	0.997625	0.994634146341463	1.0	Salmonella enterica	chloramphenicol	PSI	1	791	2066	0	178	2.29724902877578	LightGBM
1.0	1.0	1.0	1.0	Salmonella enterica	chloramphenicol	PSI	1	791	2066	0	178	2.29724902877578	LightGBM
1.0	0.973125	0.953069386024576	1.0	Salmonella enterica	chloramphenicol	PSI	1	791	2066	0	178	2.29724902877578	LightGBM
1.0	1.0	1.0	1.0	Salmonella enterica	chloramphenicol	PSI	1	791	2067	0	178	2.29724902877578	LightGBM
0.9867625	0.9875	1.0	0.975	Salmonella enterica	chloramphenicol	PSI	1	791	2067	0	178	2.29724902877578	LightGBM
0.985072320841552	0.987179487179487	1.0	0.974358974358975	Salmonella enterica	chloramphenicol	PSI	1	791	2067	0	179	2.29724902877578	LightGBM
0.9837902695595	0.987179487179487	1.0	0.974358974358975	Salmonella enterica	chloramphenicol	PSI	1	792	2067	0	179	2.29724902877578	LightGBM
0.887626886145405	0.725740740740741	0.927882489328697	0.488148148148148	Salmonella enterica	chloramphenicol	PSI	0	875	1513	56	0	1.67356553522795	LightGBM
0.869355281207133	0.765740740740741	0.887807390012061	0.599259259259259	Salmonella enterica	chloramphenicol	PSI	0	875	1513	56	0	1.67356553522795	LightGBM
0.859279835390947	0.762222222222222	0.813104277012528	0.657777777777778	Salmonella enterica	chloramphenicol	PSI	0	875	1514	56	0	1.67356553522795	LightGBM
0.863668639053254	0.800961538461538	0.893490055716856	0.690384615384616	Salmonella enterica	chloramphenicol	PSI	0	876	1514	57	0	1.67356553522795	LightGBM
0.895140532544379	0.753846153846154	0.881105896197699	0.571153846153846	Salmonella enterica	chloramphenicol	PSI	0	876	1514	57	0	1.67356553522795	LightGBM
0.865340236686391	0.694423076923077	0.853654145733867	0.482692307692308	Salmonella enterica	chloramphenicol	PSI	0	876	1514	57	0	1.67356553522795	LightGBM
0.887995562130178	0.7775	0.936042618028686	0.566153846153846	Salmonella enterica	chloramphenicol	PSI	0	876	1514	57	0	1.67356553522795	LightGBM
0.910872781065089	0.731923076923077	0.925242333045352	0.496923076923077	Salmonella enterica	chloramphenicol	PSI	0	876	1514	57	0	1.67356553522795	LightGBM
0.890539940828402	0.801923076923077	0.941336670381562	0.645384615384615	Salmonella enterica	chloramphenicol	PSI	0	876	1514	57	0	1.67356553522795	LightGBM
0.840014792899408	0.759807692307692	0.783673502773381	0.7	Salmonella enterica	chloramphenicol	PSI	0	876	1514	57	0	1.67356553522795	LightGBM
0.730026854405574	0.542168674698795	0.522012578616352	1.0	Salmonella enterica	chloramphenicol	PSI	1	875	1513	0	730	1.67356553522795	LightGBM
0.62865800551604	0.5	0.5	1.0	Salmonella enterica	chloramphenicol	PSI	1	875	1513	0	730	1.67356553522795	LightGBM
0.746301349978226	0.5	0.5	1.0	Salmonella enterica	chloramphenicol	PSI	1	875	1514	0	731	1.67356553522795	LightGBM
0.72296341994484	0.5	0.5	1.0	Salmonella enterica	chloramphenicol	PSI	1	876	1514	0	731	1.67356553522795	LightGBM
0.728115836841341	0.518072289156627	0.50920245398773	1.0	Salmonella enterica	chloramphenicol	PSI	1	876	1514	0	731	1.67356553522795	LightGBM
0.744976774568152	0.524096385542169	0.512345679012346	1.0	Salmonella enterica	chloramphenicol	PSI	1	876	1514	0	731	1.67356553522795	LightGBM
0.752917694875889	0.530120481927711	0.515527950310559	1.0	Salmonella enterica	chloramphenicol	PSI	1	876	1514	0	731	1.67356553522795	LightGBM
0.869962984467993	0.5	0.5	1.0	Salmonella enterica	chloramphenicol	PSI	1	876	1514	0	731	1.67356553522795	LightGBM
0.69675424589926	0.524096385542169	0.512345679012346	1.0	Salmonella enterica	chloramphenicol	PSI	1	876	1514	0	731	1.67356553522795	LightGBM
0.81176948758891	0.512048192771084	0.50609756097561	1.0	Salmonella enterica	chloramphenicol	PSI	1	876	1514	0	731	1.67356553522795	LightGBM
0.611618303571429	0.5	0.0	0.0	Salmonella enterica	chloramphenicol	PSI	0	608	1584	324	0	1.72993324668407	LightGBM
0.67578125	0.500535714285714	0.1	0.0010714285714285	Salmonella enterica	chloramphenicol	PSI	0	608	1585	324	0	1.72993324668407	LightGBM
