AUC score	Balanced accuracy score	Precision	Recall	species	antibiotic	MOA	fold	case	R1	S1	Rn	Sn
0.8007529843893480	0.7569696969696970	0.7451708922549710	0.7878787878787880	Klebsiella pneumoniae	piperacillin_tazobactam	CWSI	147	2	57	0	230	303
0.7537557392102850	0.6604545454545460	0.6693520407404540	0.6363636363636360	Klebsiella pneumoniae	piperacillin_tazobactam	CWSI	148	2	57	0	230	303
0.7366161616161620	0.6322727272727270	0.669528322651861	0.5454545454545450	Klebsiella pneumoniae	piperacillin_tazobactam	CWSI	149	2	57	0	230	303
0.810207100591716	0.6001923076923080	0.5576935338720650	0.9219230769230770	Klebsiella pneumoniae	piperacillin_tazobactam	CWSI	150	3	0	129	229	302
0.7947559171597630	0.606153846153846	0.567798538386994	0.8703846153846150	Klebsiella pneumoniae	piperacillin_tazobactam	CWSI	151	3	0	129	229	302
0.7986686390532550	0.5853846153846150	0.5512876023579370	0.8984615384615380	Klebsiella pneumoniae	piperacillin_tazobactam	CWSI	152	3	0	129	229	302
0.7904142011834320	0.6067307692307690	0.5711657015533780	0.8211538461538460	Klebsiella pneumoniae	piperacillin_tazobactam	CWSI	153	3	0	129	229	302
0.8469378698224850	0.6036538461538460	0.5623948503755650	0.9442307692307690	Klebsiella pneumoniae	piperacillin_tazobactam	CWSI	154	3	0	130	229	302
0.763096	0.5742	0.5481128389175530	0.8708	Klebsiella pneumoniae	piperacillin_tazobactam	CWSI	155	3	0	130	230	302
0.8265200000000000	0.5708000000000000	0.5386706264051700	0.8988000000000000	Klebsiella pneumoniae	piperacillin_tazobactam	CWSI	156	3	0	130	230	303
0.8084	0.6138000000000000	0.5740265116080260	0.8668000000000000	Klebsiella pneumoniae	piperacillin_tazobactam	CWSI	157	3	0	130	230	303
0.7999280000000000	0.6416	0.5929408488967310	0.8816000000000000	Klebsiella pneumoniae	piperacillin_tazobactam	CWSI	158	3	0	130	230	303
0.7545040000000000	0.58	0.5489868509255920	0.9244000000000000	Klebsiella pneumoniae	piperacillin_tazobactam	CWSI	159	3	0	130	230	303
0.9547491349480970	0.9019117647058820	0.8583305261594740	0.9705882352941180	Klebsiella pneumoniae	tetracycline	PSI	0	0	87	302	116	0
0.96340830449827	0.8932352941176470	0.8282689636193980	1.0	Klebsiella pneumoniae	tetracycline	PSI	1	0	87	302	116	0
0.9560121107266440	0.902941176470588	0.8575218568771200	0.9705882352941180	Klebsiella pneumoniae	tetracycline	PSI	2	0	87	302	116	0
0.9467128027681660	0.8639705882352940	0.8166599715149140	0.9411764705882350	Klebsiella pneumoniae	tetracycline	PSI	3	0	87	302	116	0
0.9549870242214530	0.8951470588235290	0.8281964485147160	1.0	Klebsiella pneumoniae	tetracycline	PSI	4	0	87	302	116	0
0.9001167820069200	0.908676470588235	0.8456443830025350	1.0	Klebsiella pneumoniae	tetracycline	PSI	5	0	87	302	116	0
0.9014967860422410	0.8936363636363640	0.8370017628965000	0.9696969696969690	Klebsiella pneumoniae	tetracycline	PSI	6	0	87	303	116	0
0.9401469237832880	0.9183333333333330	0.8586380256774990	1.0	Klebsiella pneumoniae	tetracycline	PSI	7	0	88	303	116	0
0.9148530762167130	0.9040909090909090	0.8358313593044020	1.0	Klebsiella pneumoniae	tetracycline	PSI	8	0	88	303	116	0
0.9297153351698810	0.8884848484848480	0.8227929296010170	1.0	Klebsiella pneumoniae	tetracycline	PSI	9	0	88	303	117	0
0.7736000000000000	0.5	0.5	1.0	Klebsiella pneumoniae	tetracycline	PSI	10	1	87	302	0	46
0.85295	0.5	0.5	1.0	Klebsiella pneumoniae	tetracycline	PSI	11	1	87	302	0	46
0.71555	0.5	0.5	1.0	Klebsiella pneumoniae	tetracycline	PSI	12	1	87	302	0	47
0.8815000000000000	0.5	0.5	1.0	Klebsiella pneumoniae	tetracycline	PSI	13	1	87	302	0	47
0.7840000000000000	0.5	0.5	1.0	Klebsiella pneumoniae	tetracycline	PSI	14	1	87	302	0	47
0.5770000000000000	0.5	0.5	1.0	Klebsiella pneumoniae	tetracycline	PSI	15	1	87	302	0	47
0.6991000000000000	0.5	0.5	1.0	Klebsiella pneumoniae	tetracycline	PSI	16	1	87	303	0	47
0.8023456790123460	0.5	0.5	1.0	Klebsiella pneumoniae	tetracycline	PSI	17	1	88	303	0	47
0.7159876543209880	0.5	0.5	1.0	Klebsiella pneumoniae	tetracycline	PSI	18	1	88	303	0	47
0.6729012345679010	0.5	0.5	1.0	Klebsiella pneumoniae	tetracycline	PSI	19	1	88	303	0	47
0.86984375	0.79	0.9338095238095240	0.625	Klebsiella pneumoniae	tetracycline	PSI	20	2	69	0	134	64
0.988125	0.73	0.9620000000000000	0.5	Klebsiella pneumoniae	tetracycline	PSI	21	2	69	0	134	64
0.9534693877551020	0.7650000000000000	0.9420000000000000	0.5714285714285710	Klebsiella pneumoniae	tetracycline	PSI	22	2	69	0	134	65
0.9666326530612250	0.7742857142857150	0.9840000000000000	0.5714285714285710	Klebsiella pneumoniae	tetracycline	PSI	23	2	69	0	134	65
0.9394897959183670	0.9035714285714290	0.9478571428571430	0.8571428571428570	Klebsiella pneumoniae	tetracycline	PSI	24	2	69	0	134	65
0.9265306122448980	0.5714285714285710	1.0	0.1428571428571430	Klebsiella pneumoniae	tetracycline	PSI	25	2	69	0	134	65
0.9491836734693880	0.7064285714285710	0.96	0.4285714285714290	Klebsiella pneumoniae	tetracycline	PSI	26	2	69	0	134	65
0.9508163265306120	0.7428571428571430	0.9240000000000000	0.5714285714285710	Klebsiella pneumoniae	tetracycline	PSI	27	2	70	0	134	65
0.9471428571428570	0.7000000000000000	0.96	0.4285714285714290	Klebsiella pneumoniae	tetracycline	PSI	28	2	70	0	134	65
0.9828571428571430	0.9150000000000000	0.9771428571428570	0.8571428571428570	Klebsiella pneumoniae	tetracycline	PSI	29	2	70	0	135	65
0.9630222222222220	0.8676666666666670	0.8231446078431370	0.9286666666666670	Klebsiella pneumoniae	tetracycline	PSI	30	3	0	284	134	64
0.9930222222222220	0.9513333333333340	0.9359047619047620	0.9666666666666670	Klebsiella pneumoniae	tetracycline	PSI	31	3	0	284	134	64
0.9749111111111110	0.8450000000000000	0.7841967664258680	0.9693333333333340	Klebsiella pneumoniae	tetracycline	PSI	32	3	0	284	134	65
0.9889777777777780	0.9156666666666670	0.8782401960784310	0.9700000000000000	Klebsiella pneumoniae	tetracycline	PSI	33	3	0	284	134	65
0.997511111111111	0.9000000000000010	0.8333333333333330	1.0	Klebsiella pneumoniae	tetracycline	PSI	34	3	0	284	134	65
0.977111111111111	0.9253333333333340	0.9309450549450550	0.9033333333333330	Klebsiella pneumoniae	tetracycline	PSI	35	3	0	284	134	65
0.9809333333333330	0.9130000000000000	0.8780833333333330	0.9673333333333340	Klebsiella pneumoniae	tetracycline	PSI	36	3	0	285	134	65
0.9786444444444440	0.86	0.8199313725490200	0.9093333333333340	Klebsiella pneumoniae	tetracycline	PSI	37	3	0	285	134	65
0.9878000000000000	0.9113333333333340	0.8766078431372550	0.9433333333333330	Klebsiella pneumoniae	tetracycline	PSI	38	3	0	285	134	65
0.9834693877551020	0.8117857142857140	0.7321637426900590	0.9857142857142860	Klebsiella pneumoniae	tetracycline	PSI	39	3	0	285	135	65
0.959152249134948	0.8935294117647060	0.8775909576975750	0.9117647058823530	Klebsiella pneumoniae	tetracycline	PSI	40	0	87	302	137	0
0.9558520761245680	0.9002941176470590	0.837890159700486	1.0	Klebsiella pneumoniae	tetracycline	PSI	41	0	87	302	137	0
0.9631401384083040	0.9354411764705880	0.884933593512541	1.0	Klebsiella pneumoniae	tetracycline	PSI	42	0	87	302	137	0
0.9523702422145330	0.9129411764705880	0.8496604884377670	1.0	Klebsiella pneumoniae	tetracycline	PSI	43	0	87	302	138	0
0.9552508650519030	0.8972058823529410	0.846235030206468	0.9705882352941180	Klebsiella pneumoniae	tetracycline	PSI	44	0	87	302	138	0
0.9118771626297580	0.8969117647058820	0.845868338097157	0.9705882352941180	Klebsiella pneumoniae	tetracycline	PSI	45	0	87	302	138	0
0.9187603305785130	0.8971212121212120	0.8393227559543350	0.9696969696969690	Klebsiella pneumoniae	tetracycline	PSI	46	0	87	303	138	0
0.9422130394857670	0.9048484848484850	0.860177794072531	0.9696969696969690	Klebsiella pneumoniae	tetracycline	PSI	47	0	88	303	138	0
0.9182047750229570	0.8969696969696970	0.8462340327603480	0.9696969696969690	Klebsiella pneumoniae	tetracycline	PSI	48	0	88	303	138	0
0.953682277318641	0.9175757575757580	0.8838728279966670	0.9696969696969690	Klebsiella pneumoniae	tetracycline	PSI	49	0	88	303	138	0
0.8170000000000000	0.5	0.5	1.0	Klebsiella pneumoniae	tetracycline	PSI	50	1	87	302	0	32
0.8465	0.5	0.5	1.0	Klebsiella pneumoniae	tetracycline	PSI	51	1	87	302	0	32
0.78215	0.5	0.5	1.0	Klebsiella pneumoniae	tetracycline	PSI	52	1	87	302	0	32
0.8978000000000000	0.5	0.5	1.0	Klebsiella pneumoniae	tetracycline	PSI	53	1	87	302	0	32
0.7752500000000000	0.5	0.5	1.0	Klebsiella pneumoniae	tetracycline	PSI	54	1	87	302	0	32
0.6966	0.5	0.5	1.0	Klebsiella pneumoniae	tetracycline	PSI	55	1	87	302	0	32
0.7617000000000000	0.5	0.5	1.0	Klebsiella pneumoniae	tetracycline	PSI	56	1	87	303	0	33
0.7744444444444440	0.5	0.5	1.0	Klebsiella pneumoniae	tetracycline	PSI	57	1	88	303	0	33
0.6918518518518520	0.5	0.5	1.0	Klebsiella pneumoniae	tetracycline	PSI	58	1	88	303	0	33
0.7305555555555560	0.5	0.5	1.0	Klebsiella pneumoniae	tetracycline	PSI	59	1	88	303	0	33
0.983611111111111	0.9166666666666670	1.0	0.8333333333333330	Klebsiella pneumoniae	tetracycline	PSI	60	2	69	0	155	50
0.9608333333333340	0.6475000000000000	0.9116666666666670	0.3333333333333330	Klebsiella pneumoniae	tetracycline	PSI	61	2	69	0	155	50
0.9244444444444450	0.5833333333333330	1.0	0.1666666666666670	Klebsiella pneumoniae	tetracycline	PSI	62	2	69	0	155	50
0.91375	0.6441666666666670	0.9266666666666670	0.3333333333333330	Klebsiella pneumoniae	tetracycline	PSI	63	2	69	0	156	50
0.9605555555555560	0.5833333333333330	1.0	0.1666666666666670	Klebsiella pneumoniae	tetracycline	PSI	64	2	69	0	156	50
0.9577777777777780	0.75	1.0	0.5	Klebsiella pneumoniae	tetracycline	PSI	65	2	69	0	156	50
0.9548000000000000	0.48700000000000000	0.0	0.0	Klebsiella pneumoniae	tetracycline	PSI	66	2	69	0	156	51
0.9492	0.7880000000000000	0.975	0.6	Klebsiella pneumoniae	tetracycline	PSI	67	2	70	0	156	51
1.0	0.5	0.0	0.0	Klebsiella pneumoniae	tetracycline	PSI	68	2	70	0	156	51
0.9564	0.589	0.945	0.20000000000000000	Klebsiella pneumoniae	tetracycline	PSI	69	2	70	0	156	51
0.9895987654320990	0.9266666666666670	0.8971695906432750	0.9583333333333340	Klebsiella pneumoniae	tetracycline	PSI	70	3	0	284	155	50
0.9927777777777780	0.9444444444444440	0.9000000000000010	1.0	Klebsiella pneumoniae	tetracycline	PSI	71	3	0	284	155	50
0.979243827160494	0.8752777777777780	0.8497468671679200	0.9305555555555560	Klebsiella pneumoniae	tetracycline	PSI	72	3	0	284	155	50
0.9733217993079580	0.8732352941176470	0.8071428571428570	0.9794117647058820	Klebsiella pneumoniae	tetracycline	PSI	73	3	0	284	156	50
0.998235294117647	0.9641176470588240	1.0	0.9264705882352940	Klebsiella pneumoniae	tetracycline	PSI	74	3	0	284	156	50
0.9904498269896200	0.9726470588235290	1.0	0.953529411764706	Klebsiella pneumoniae	tetracycline	PSI	75	3	0	284	156	50
0.9825605536332180	0.8538235294117650	0.8008788638262320	0.9470588235294120	Klebsiella pneumoniae	tetracycline	PSI	76	3	0	285	156	51
0.9903633217993080	0.9297058823529410	0.9400236928104580	0.9211764705882350	Klebsiella pneumoniae	tetracycline	PSI	77	3	0	285	156	51
0.9965743944636680	0.9885294117647060	1.0	0.9852941176470590	Klebsiella pneumoniae	tetracycline	PSI	78	3	0	285	156	51
0.9928892733564020	0.9770588235294120	1.0	0.9441176470588240	Klebsiella pneumoniae	tetracycline	PSI	79	3	0	285	156	51
0.9619636678200690	0.9113235294117640	0.863532664091393	0.9705882352941180	Klebsiella pneumoniae	tetracycline	PSI	80	0	87	302	257	0
0.9590614186851210	0.9233823529411760	0.871468104878485	1.0	Klebsiella pneumoniae	tetracycline	PSI	81	0	87	302	257	0
0.9543512110726640	0.9292647058823530	0.8786660365524290	1.0	Klebsiella pneumoniae	tetracycline	PSI	82	0	87	302	257	0
0.9624913494809690	0.9183823529411760	0.8768109770394750	0.9705882352941180	Klebsiella pneumoniae	tetracycline	PSI	83	0	87	302	257	0
0.951159169550173	0.9314705882352940	0.881046144446016	1.0	Klebsiella pneumoniae	tetracycline	PSI	84	0	87	302	257	0
0.9339359861591690	0.9330882352941180	0.8781516242434090	1.0	Klebsiella pneumoniae	tetracycline	PSI	85	0	87	302	257	0
0.92277318640955	0.8895454545454550	0.8611409852135470	0.9393939393939390	Klebsiella pneumoniae	tetracycline	PSI	86	0	87	303	258	0
0.9681818181818180	0.913181818181818	0.8786556016525060	0.9696969696969690	Klebsiella pneumoniae	tetracycline	PSI	87	0	88	303	258	0
0.9446464646464650	0.9222727272727270	0.8679615721075920	1.0	Klebsiella pneumoniae	tetracycline	PSI	88	0	88	303	258	0
0.9623232323232320	0.9243939393939390	0.8875437753704010	0.9696969696969690	Klebsiella pneumoniae	tetracycline	PSI	89	0	88	303	258	0
0.8371	0.5	0.5	1.0	Klebsiella pneumoniae	tetracycline	PSI	90	1	87	302	0	174
0.8826500000000000	0.5	0.5	1.0	Klebsiella pneumoniae	tetracycline	PSI	91	1	87	302	0	174
0.8102500000000000	0.5	0.5	1.0	Klebsiella pneumoniae	tetracycline	PSI	92	1	87	302	0	174
0.9120000000000000	0.5	0.5	1.0	Klebsiella pneumoniae	tetracycline	PSI	93	1	87	302	0	174
0.8284	0.5	0.5	1.0	Klebsiella pneumoniae	tetracycline	PSI	94	1	87	302	0	175
0.7979000000000000	0.5	0.5	1.0	Klebsiella pneumoniae	tetracycline	PSI	95	1	87	302	0	175
0.8397500000000000	0.5	0.5	1.0	Klebsiella pneumoniae	tetracycline	PSI	96	1	87	303	0	175
0.8582716049382720	0.5555555555555560	0.5294117647058820	1.0	Klebsiella pneumoniae	tetracycline	PSI	97	1	88	303	0	175
0.8342592592592590	0.5	0.5	1.0	Klebsiella pneumoniae	tetracycline	PSI	98	1	88	303	0	175
0.8625925925925930	0.5555555555555560	0.5294117647058820	1.0	Klebsiella pneumoniae	tetracycline	PSI	99	1	88	303	0	175
0.9565495867768590	0.8147727272727270	0.9381004901960780	0.681818181818182	Klebsiella pneumoniae	tetracycline	PSI	100	2	69	0	275	192
0.9115289256198350	0.8236363636363640	0.8582614424731130	0.7727272727272720	Klebsiella pneumoniae	tetracycline	PSI	101	2	69	0	275	192
0.9108264462809920	0.8247727272727270	0.8354643050313530	0.818181818181818	Klebsiella pneumoniae	tetracycline	PSI	102	2	69	0	275	192
0.9533264462809920	0.8309090909090910	0.9205187478500170	0.7272727272727280	Klebsiella pneumoniae	tetracycline	PSI	103	2	69	0	275	192
0.8981179138322000	0.7090476190476190	0.8469518153415210	0.5238095238095240	Klebsiella pneumoniae	tetracycline	PSI	104	2	69	0	275	193
0.9324036281179140	0.83	0.8819866332497910	0.7619047619047620	Klebsiella pneumoniae	tetracycline	PSI	105	2	69	0	275	193
0.9153968253968250	0.730238095238095	0.8451522301228180	0.5714285714285710	Klebsiella pneumoniae	tetracycline	PSI	106	2	69	0	276	193
0.9162925170068030	0.781904761904762	0.8314749189149340	0.714285714285714	Klebsiella pneumoniae	tetracycline	PSI	107	2	70	0	276	193
0.9607709750566900	0.8852380952380960	0.9528947368421050	0.8095238095238100	Klebsiella pneumoniae	tetracycline	PSI	108	2	70	0	276	193
0.8787301587301590	0.7402380952380950	0.8164854476878470	0.619047619047619	Klebsiella pneumoniae	tetracycline	PSI	109	2	70	0	276	193
0.9648699271592090	0.8787096774193550	0.8731293533289540	0.8883870967741940	Klebsiella pneumoniae	tetracycline	PSI	110	3	0	284	275	192
0.9694484911550470	0.8458064516129030	0.7862272243324880	0.9435483870967740	Klebsiella pneumoniae	tetracycline	PSI	111	3	0	284	275	192
0.9477419354838710	0.7927419354838710	0.7279811418790880	0.9445161290322580	Klebsiella pneumoniae	tetracycline	PSI	112	3	0	284	275	192
0.9819771071800210	0.9229032258064520	0.8824741532976830	0.9735483870967740	Klebsiella pneumoniae	tetracycline	PSI	113	3	0	284	275	192
0.961519250780437	0.8672580645161290	0.8952373077315100	0.8319354838709680	Klebsiella pneumoniae	tetracycline	PSI	114	3	0	284	275	193
0.96394901144641	0.8291935483870970	0.7805759097028450	0.9151612903225810	Klebsiella pneumoniae	tetracycline	PSI	115	3	0	284	275	193
0.9700111111111110	0.8576666666666670	0.8203870433804020	0.9193333333333340	Klebsiella pneumoniae	tetracycline	PSI	116	3	0	285	276	193
0.9618111111111110	0.8291666666666660	0.7607788051209110	0.9560000000000000	Klebsiella pneumoniae	tetracycline	PSI	117	3	0	285	276	193
0.9815111111111110	0.9328333333333340	0.9327609572070090	0.9230000000000000	Klebsiella pneumoniae	tetracycline	PSI	118	3	0	285	276	193
0.9624444444444450	0.8551666666666670	0.8023373078961310	0.9463333333333340	Klebsiella pneumoniae	tetracycline	PSI	119	3	0	285	276	193
0.8993622448979590	0.8035714285714290	0.9530909090909090	0.642857142857143	Klebsiella pneumoniae	tobramycin	PSI	0	0	429	118	209	0
0.8584948979591840	0.702142857142857	0.942857142857143	0.4285714285714290	Klebsiella pneumoniae	tobramycin	PSI	1	0	429	118	209	0
0.9018934911242600	0.7923076923076920	0.95	0.6153846153846150	Klebsiella pneumoniae	tobramycin	PSI	2	0	429	119	209	0
0.9788757396449700	0.8003846153846160	0.9822222222222220	0.6153846153846150	Klebsiella pneumoniae	tobramycin	PSI	3	0	429	119	210	0
0.9400000000000000	0.7892307692307690	0.9586666666666670	0.6153846153846150	Klebsiella pneumoniae	tobramycin	PSI	4	0	429	119	210	0
0.9723076923076920	0.8461538461538460	1.0	0.6923076923076920	Klebsiella pneumoniae	tobramycin	PSI	5	0	429	119	210	0
0.9502366863905320	0.6876923076923080	0.9866666666666670	0.38461538461538500	Klebsiella pneumoniae	tobramycin	PSI	6	0	429	119	210	0
0.903136094674556	0.705	0.9098809523809530	0.4615384615384620	Klebsiella pneumoniae	tobramycin	PSI	7	0	430	119	210	0
0.9303550295857990	0.8076923076923080	1.0	0.6153846153846150	Klebsiella pneumoniae	tobramycin	PSI	8	0	430	119	210	0
0.8985798816568050	0.7103846153846160	0.9205952380952380	0.4615384615384620	Klebsiella pneumoniae	tobramycin	PSI	9	0	430	119	210	0
0.9258247701460250	0.932906976744186	0.9574024390243900	0.9069767441860470	Klebsiella pneumoniae	tobramycin	PSI	10	1	429	118	0	74
0.9257409410492160	0.8867441860465120	0.9306729401466240	0.837209302325581	Klebsiella pneumoniae	tobramycin	PSI	11	1	429	118	0	74
0.9306292517006800	0.868809523809524	0.8587629925378080	0.8809523809523810	Klebsiella pneumoniae	tobramycin	PSI	12	1	429	119	0	74
0.9865080309339680	0.9200000000000000	0.9378825910931170	0.9024390243902440	Klebsiella pneumoniae	tobramycin	PSI	13	1	429	119	0	75
0.9748185603807260	0.916951219512195	0.9532716927453770	0.878048780487805	Klebsiella pneumoniae	tobramycin	PSI	14	1	429	119	0	75
0.9950327186198690	0.9634146341463410	1.0	0.926829268292683	Klebsiella pneumoniae	tobramycin	PSI	15	1	429	119	0	75
0.9699702558001190	0.8818292682926830	0.9542605042016810	0.8048780487804880	Klebsiella pneumoniae	tobramycin	PSI	16	1	429	119	0	75
0.9385336109458660	0.8857317073170730	0.8907541226424410	0.878048780487805	Klebsiella pneumoniae	tobramycin	PSI	17	1	430	119	0	75
0.9713355145746580	0.92890243902439	0.9762162162162160	0.878048780487805	Klebsiella pneumoniae	tobramycin	PSI	18	1	430	119	0	75
0.9432421177870320	0.8950000000000000	0.9328078078078080	0.8536585365853660	Klebsiella pneumoniae	tobramycin	PSI	19	1	430	119	0	75
0.9559504132231400	0.7981818181818180	0.9380555555555560	0.6363636363636360	Klebsiella pneumoniae	tobramycin	PSI	20	2	411	0	227	92
0.9598347107438020	0.7218181818181820	0.9733333333333330	0.45454545454545400	Klebsiella pneumoniae	tobramycin	PSI	21	2	411	0	227	92
0.97900826446281	0.8145454545454540	0.9825	0.6363636363636360	Klebsiella pneumoniae	tobramycin	PSI	22	2	411	0	227	92
0.9841000000000000	0.9000000000000010	1.0	0.8000000000000000	Klebsiella pneumoniae	tobramycin	PSI	23	2	411	0	228	93
0.968	0.8940000000000000	0.99	0.8000000000000000	Klebsiella pneumoniae	tobramycin	PSI	24	2	411	0	228	93
0.9842	0.8450000000000000	0.98875	0.7000000000000000	Klebsiella pneumoniae	tobramycin	PSI	25	2	411	0	228	93
0.9864000000000000	0.8880000000000000	0.9826666666666670	0.8000000000000000	Klebsiella pneumoniae	tobramycin	PSI	26	2	411	0	228	93
0.9524000000000000	0.7405000000000000	0.9421428571428570	0.5	Klebsiella pneumoniae	tobramycin	PSI	27	2	412	0	228	93
0.9646000000000000	0.8800000000000000	0.9508888888888890	0.8000000000000000	Klebsiella pneumoniae	tobramycin	PSI	28	2	412	0	228	93
0.9770000000000000	0.8445000000000000	0.98625	0.7000000000000000	Klebsiella pneumoniae	tobramycin	PSI	29	2	412	0	228	93
0.9486094674556210	0.856153846153846	0.8238578137966350	0.9107692307692310	Klebsiella pneumoniae	tobramycin	PSI	30	3	0	100	227	92
0.9880621301775140	0.945	0.9601849002849000	0.9261538461538460	Klebsiella pneumoniae	tobramycin	PSI	31	3	0	100	227	92
0.9787721893491130	0.923076923076923	0.8666666666666670	1.0	Klebsiella pneumoniae	tobramycin	PSI	32	3	0	101	227	92
0.9980160000000000	0.9880000000000000	1.0	0.9736	Klebsiella pneumoniae	tobramycin	PSI	33	3	0	101	228	93
0.9621280000000000	0.9358000000000000	0.9222450142450140	0.9552000000000000	Klebsiella pneumoniae	tobramycin	PSI	34	3	0	101	228	93
0.998304	0.9500000000000000	0.924074074074074	0.9752000000000000	Klebsiella pneumoniae	tobramycin	PSI	35	3	0	101	228	93
0.996224	0.9382000000000000	0.9575254991385430	0.9008000000000000	Klebsiella pneumoniae	tobramycin	PSI	36	3	0	101	228	93
0.962288	0.879	0.8526219246908900	0.9312000000000000	Klebsiella pneumoniae	tobramycin	PSI	37	3	0	101	228	93
0.9532800000000000	0.86	0.78125	1.0	Klebsiella pneumoniae	tobramycin	PSI	38	3	0	101	228	93
0.9852	0.96	0.9259259259259260	1.0	Klebsiella pneumoniae	tobramycin	PSI	39	3	0	101	228	93
0.925561224489796	0.7760714285714290	0.9695555555555560	0.5714285714285710	Klebsiella pneumoniae	tobramycin	PSI	40	0	429	118	237	0
0.8841071428571430	0.7185714285714280	0.8873611111111110	0.5	Klebsiella pneumoniae	tobramycin	PSI	41	0	429	118	237	0
0.9280473372781060	0.8307692307692310	0.9617272727272730	0.6923076923076920	Klebsiella pneumoniae	tobramycin	PSI	42	0	429	119	237	0
0.9923668639053250	0.8738461538461540	0.975909090909091	0.7692307692307700	Klebsiella pneumoniae	tobramycin	PSI	43	0	429	119	237	0
0.9698816568047340	0.79	0.9540000000000000	0.6153846153846150	Klebsiella pneumoniae	tobramycin	PSI	44	0	429	119	238	0
0.9856213017751480	0.8461538461538460	1.0	0.6923076923076920	Klebsiella pneumoniae	tobramycin	PSI	45	0	429	119	238	0
0.9489940828402370	0.7119230769230770	0.9341666666666670	0.4615384615384620	Klebsiella pneumoniae	tobramycin	PSI	46	0	429	119	238	0
0.9262426035502960	0.7403846153846150	0.9146944444444440	0.5384615384615380	Klebsiella pneumoniae	tobramycin	PSI	47	0	430	119	238	0
0.9583431952662720	0.7692307692307690	1.0	0.5384615384615380	Klebsiella pneumoniae	tobramycin	PSI	48	0	430	119	238	0
0.9457396449704140	0.753076923076923	0.9511111111111110	0.5384615384615380	Klebsiella pneumoniae	tobramycin	PSI	49	0	430	119	238	0
0.9678559027777780	0.9556250000000000	0.9580538283398470	0.949375	Klebsiella pneumoniae	tobramycin	PSI	50	1	429	118	0	258
0.958342013888889	0.9114583333333340	0.9157646664956460	0.905625	Klebsiella pneumoniae	tobramycin	PSI	51	1	429	118	0	258
0.9648133680555560	0.9064583333333340	0.8821107145906260	0.9368750000000000	Klebsiella pneumoniae	tobramycin	PSI	52	1	429	119	0	258
0.9979687500000000	0.9636458333333330	0.958697619047619	0.9687500000000000	Klebsiella pneumoniae	tobramycin	PSI	53	1	429	119	0	258
0.9847439236111110	0.92625	0.9178823529411770	0.934375	Klebsiella pneumoniae	tobramycin	PSI	54	1	429	119	0	258
0.9938020833333340	0.9776041666666670	1.0	0.9502083333333330	Klebsiella pneumoniae	tobramycin	PSI	55	1	429	119	0	258
0.978298611111111	0.8848958333333340	0.8483686599913010	0.934375	Klebsiella pneumoniae	tobramycin	PSI	56	1	429	119	0	258
0.9664146672702580	0.8755319148936170	0.858377268338395	0.9027659574468090	Klebsiella pneumoniae	tobramycin	PSI	57	1	430	119	0	259
0.9774535989135350	0.9560638297872340	0.9777259972528240	0.9319148936170210	Klebsiella pneumoniae	tobramycin	PSI	58	1	430	119	0	259
0.9745405160706200	0.9427659574468090	0.9368712006079030	0.9508510638297870	Klebsiella pneumoniae	tobramycin	PSI	59	1	430	119	0	259
0.946191467221644	0.8653225806451610	0.9136482810231420	0.8064516129032260	Klebsiella pneumoniae	tobramycin	PSI	60	2	411	0	255	276
0.9313943808532780	0.8612903225806450	0.8831941226850850	0.8387096774193550	Klebsiella pneumoniae	tobramycin	PSI	61	2	411	0	255	276
0.9541103017689910	0.8624193548387100	0.9065824035196250	0.8064516129032260	Klebsiella pneumoniae	tobramycin	PSI	62	2	411	0	255	276
0.9609157127991680	0.9372580645161290	0.9386435368868960	0.9354838709677420	Klebsiella pneumoniae	tobramycin	PSI	63	2	411	0	255	276
0.9680749219562960	0.908709677419355	0.9493405668997300	0.870967741935484	Klebsiella pneumoniae	tobramycin	PSI	64	2	411	0	256	276
0.9465348595213320	0.8393548387096780	0.9001180918698160	0.7741935483870970	Klebsiella pneumoniae	tobramycin	PSI	65	2	411	0	256	276
0.9852341311134240	0.9262903225806450	0.9763177339901480	0.870967741935484	Klebsiella pneumoniae	tobramycin	PSI	66	2	411	0	256	276
0.9400555555555560	0.8353333333333330	0.8925144499178980	0.7666666666666670	Klebsiella pneumoniae	tobramycin	PSI	67	2	412	0	256	277
0.9435666666666670	0.815333333333333	0.9137449528732140	0.7000000000000000	Klebsiella pneumoniae	tobramycin	PSI	68	2	412	0	256	277
0.9537444444444440	0.8848333333333340	0.9046256869906760	0.8666666666666670	Klebsiella pneumoniae	tobramycin	PSI	69	2	412	0	256	277
0.9402140309155770	0.828103448275862	0.7883703963256860	0.9096551724137930	Klebsiella pneumoniae	tobramycin	PSI	70	3	0	100	255	276
0.8893341260404280	0.7360344827586210	0.6728214814392610	0.9248275862068970	Klebsiella pneumoniae	tobramycin	PSI	71	3	0	100	255	276
0.8843995243757430	0.7622413793103450	0.7046289967203280	0.8989655172413790	Klebsiella pneumoniae	tobramycin	PSI	72	3	0	101	255	276
0.9361474435196190	0.8463793103448280	0.795054775698158	0.930344827586207	Klebsiella pneumoniae	tobramycin	PSI	73	3	0	101	255	276
0.9590943877551020	0.8080357142857140	0.7295756282598390	0.9682142857142860	Klebsiella pneumoniae	tobramycin	PSI	74	3	0	101	256	276
