AUC score	Balanced accuracy score	Precision	Recall	species	antibiotic	MOA	fold	case	R1	S1	Rn	Sn
0.9888171875000000	0.9388750000000000	0.907065722082374	0.9782500000000000	Klebsiella pneumoniae	meropenem	PSI	78	1	727	694	0	350
0.9689390625000000	0.9005	0.8631069335275360	0.9493750000000000	Klebsiella pneumoniae	meropenem	PSI	79	1	727	694	0	351
0.9617148760330580	0.9298636363636360	0.933000878198083	0.9272727272727270	Klebsiella pneumoniae	meropenem	PSI	80	0	661	982	232	0
0.9565851239669420	0.904	0.9017788057925670	0.9090909090909090	Klebsiella pneumoniae	meropenem	PSI	81	0	661	982	232	0
0.9893847319249220	0.9556880733944960	0.9739541768910700	0.9357798165137610	Klebsiella pneumoniae	meropenem	PSI	82	0	661	983	232	0
0.9768424375052610	0.9356422018348620	0.913818413336415	0.9633027522935780	Klebsiella pneumoniae	meropenem	PSI	83	0	661	983	232	0
0.9723541789411670	0.9319724770642200	0.8990559149737930	0.9724770642201840	Klebsiella pneumoniae	meropenem	PSI	84	0	661	983	232	0
0.9539449541284400	0.9103211009174310	0.8759905068592800	0.9541284403669720	Klebsiella pneumoniae	meropenem	PSI	85	0	662	983	232	0
0.977843615857251	0.934633027522936	0.9324809563525160	0.9357798165137610	Klebsiella pneumoniae	meropenem	PSI	86	0	662	983	232	0
0.9657103779143170	0.9212385321100920	0.9326141419544690	0.9082568807339450	Klebsiella pneumoniae	meropenem	PSI	87	0	662	983	232	0
